,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
54,2018-07-01,5658.0,4493.0,3818.0,16.0,79.41,0.5,17.39,92.0,182.52,41.5,14.448387096774193,5.15483870967742,83.5,True,False,False,False,7,3,5400.0,5588.0,5345.0,5548.666666666667,258.0,0.7940968540120183,4320.666666666667,180.92666666666665,99.66666666666667,13.666666666666666,9.293548387096774,16.26867383512545,61.566666666666656,11.473418739096225,472443.0,5033.0,5679.727272727273
55,2018-08-01,5626.0,4868.0,5922.0,14.0,86.53,0.56,13.73,102.0,181.48,58.06,16.635483870967743,6.070967741935483,48.8,True,False,False,False,8,3,5658.0,5400.0,5588.0,5561.333333333333,-32.0,0.8652683967294703,4530.0,181.33333333333334,99.66666666666667,15.333333333333334,10.56451612903226,15.390179211469535,66.23333333333333,14.394158457851221,274548.8,5423.0,5689.727272727273
56,2018-09-01,5434.0,4576.0,4448.0,11.0,84.21,0.52,11.58,95.0,181.13,46.82,17.9,8.793333333333333,83.5,False,False,True,False,9,3,5626.0,5658.0,5400.0,5572.666666666667,-192.0,0.8421052631578947,4645.666666666667,181.71,96.33333333333333,13.666666666666666,9.106666666666666,16.327956989247312,71.93333333333332,15.073684210526313,453739.0,5336.0,5395.363636363636
57,2018-10-01,5156.0,4625.0,2478.0,16.0,89.7,0.47,20.25,79.0,166.32,31.37,19.548387096774192,9.3,35.1,False,False,True,False,10,4,5434.0,5626.0,5658.0,5405.333333333333,-278.0,0.8970131885182312,4689.666666666667,176.31000000000003,92.0,13.666666666666666,10.248387096774191,18.02795698924731,55.79999999999999,17.53516104006607,180975.6,5518.0,5443.727272727273
58,2018-11-01,5192.0,4619.0,5632.0,13.0,88.96,0.46,16.46,79.0,173.07,71.29,25.38,12.376666666666669,25.8,False,False,True,False,11,4,5156.0,5434.0,5626.0,5260.666666666667,36.0,0.889637904468413,4606.666666666667,173.50666666666666,84.33333333333333,13.333333333333334,13.00333333333333,20.94279569892473,48.133333333333326,22.57901001540832,133953.6,5340.0,5228.0
59,2018-12-01,5299.0,4498.0,5378.0,13.0,84.88,0.54,13.98,93.0,170.94,57.83,26.906451612903226,13.680645161290323,13.4,False,False,False,True,12,4,5192.0,5156.0,5434.0,5215.666666666667,107.0,0.8488394036610681,4580.666666666667,170.10999999999999,83.66666666666667,14.0,13.225806451612902,23.944946236559144,24.766666666666655,22.83925634173216,71006.6,5518.0,5329.454545454545
60,2019-01-01,5380.0,4373.0,4647.0,6.0,81.28,0.44,7.89,76.0,173.55,61.14,28.5258064516129,15.648387096774194,5.1,False,False,True,False,1,1,5299.0,5192.0,5156.0,5290.333333333333,81.0,0.8128252788104089,4496.666666666667,172.51999999999998,82.66666666666667,10.666666666666666,12.877419354838707,26.93741935483871,14.766666666666657,23.18649658232402,27437.999999999996,6138.0,5328.5
61,2019-02-01,4845.0,4123.0,2322.0,4.0,85.1,0.38,6.15,65.0,173.04,35.72,28.667857142857144,16.37142857142857,0.4,False,False,True,False,2,1,5380.0,5299.0,5192.0,5174.666666666667,-535.0,0.8509803921568627,4331.333333333333,172.51,78.0,7.666666666666667,12.296428571428574,28.033371735791093,6.29999999999999,24.395784313725493,1938.0,5544.0,4892.25
62,2019-03-01,5325.0,4732.0,5463.0,16.0,88.86,0.49,18.82,85.0,171.77,64.27,26.45483870967742,14.229032258064516,4.5,False,False,True,False,3,1,4845.0,5380.0,5299.0,5183.333333333333,480.0,0.8886384976525822,4409.333333333333,172.78666666666666,75.33333333333333,8.666666666666666,12.225806451612906,27.88283410138249,3.3333333333333237,23.50878812660912,23962.5,6138.0,5294.727272727273
63,2019-04-01,5181.0,4383.0,4123.0,11.0,84.6,0.46,13.75,80.0,172.7,51.54,21.883333333333333,11.47,9.0,False,False,True,False,4,2,5325.0,4845.0,5380.0,5117.0,-144.0,0.8459756803705848,4412.666666666667,172.50333333333333,76.66666666666667,10.333333333333334,10.413333333333332,25.6686763952893,4.633333333333324,18.512767805442962,46629.0,5345.0,5173.818181818182
