,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
83,2020-12-01,8706.0,7312.0,7733.0,39.0,83.99,3.82,3.64,1072.0,280.84,7.21,29.33225806451613,12.993548387096777,0.1,False,False,True,False,12,4,8460.0,8737.0,8289.0,8634.333333333334,246.0,0.8398805421548358,7217.666666666667,281.56,1039.0,33.666666666666664,16.338709677419352,26.27168458781362,1.033333333333324,24.63559280585136,870.6,9781.0,9300.181818181818
84,2021-01-01,8785.0,7550.0,7231.0,59.0,85.94,3.84,5.43,1087.0,283.39,6.65,29.11935483870968,14.070967741935483,95.5,False,False,False,True,1,1,8706.0,8460.0,8737.0,8650.333333333334,79.0,0.8594194649971543,7366.0,282.07666666666665,1067.0,41.0,15.048387096774196,28.272759856630824,32.066666666666656,25.02574035654617,838967.5,10138.0,9301.666666666666
85,2021-02-01,8082.0,6709.0,6461.0,31.0,83.01,3.1,3.46,896.0,288.64,7.21,26.49285714285714,13.3,1.2000000000000002,False,False,True,False,2,1,8785.0,8706.0,8460.0,8524.333333333334,-703.0,0.8301163078445929,7190.333333333333,284.29,1018.3333333333334,43.0,13.19285714285714,28.31482334869432,32.26666666666666,21.99215275568282,9698.400000000001,9277.0,8464.166666666666
86,2021-03-01,8732.0,7485.0,7892.0,41.0,85.72,3.85,3.78,1084.0,281.68,7.28,26.212903225806453,12.50967741935484,9.1,False,False,True,False,3,1,8082.0,8785.0,8706.0,8533.0,650.0,0.8571919377004122,7248.0,284.57,1022.3333333333334,43.666666666666664,13.703225806451613,27.275038402457756,35.26666666666666,22.46948930888242,79461.2,9386.0,9232.545454545454
87,2021-04-01,8172.0,7137.0,7291.0,48.0,87.33,3.53,4.99,961.0,272.4,7.59,23.47,10.18,3.3000000000000003,False,False,True,False,4,2,8732.0,8082.0,8785.0,8328.666666666666,-560.0,0.8733480176211453,7110.333333333333,280.9066666666667,980.3333333333334,40.0,13.29,25.391920122887864,4.533333333333324,20.49747797356828,26967.600000000002,8886.0,8910.636363636364
88,2021-05-01,9057.0,7788.0,7062.0,56.0,85.99,3.27,5.87,954.0,292.16,7.4,19.029032258064515,7.967741935483871,21.4,True,False,False,False,5,2,8172.0,8732.0,8082.0,8653.666666666666,885.0,0.8598873799271282,7470.0,282.08,999.6666666666666,48.333333333333336,11.061290322580643,22.903978494623658,11.266666666666657,16.3628246909359,193819.8,6975.0,9086.363636363636
89,2021-06-01,8208.0,7093.0,6915.0,50.0,86.42,3.39,5.39,927.0,273.6,7.46,16.053333333333335,6.3933333333333335,61.8,True,False,False,False,6,2,9057.0,8172.0,8732.0,8479.0,-849.0,0.8641569200779727,7339.333333333333,279.38666666666666,947.3333333333334,51.333333333333336,9.66,19.517455197132616,28.833333333333325,13.87259909031839,507254.39999999997,8168.0,9125.818181818182
90,2021-07-01,8792.0,7093.0,6883.0,40.0,80.68,3.22,4.39,912.0,283.61,7.55,16.032258064516128,4.251612903225807,8.7,False,True,False,False,7,3,8208.0,9057.0,8172.0,8685.666666666666,584.0,0.8067561419472248,7324.666666666667,283.12333333333333,931.0,48.666666666666664,11.780645161290321,17.038207885304658,30.633333333333322,12.934122662831312,76490.4,8844.0,9638.363636363636
91,2021-08-01,8495.0,7386.0,7232.0,35.0,86.95,3.74,3.41,1026.0,274.03,7.05,15.461290322580645,5.929032258064517,88.2,True,False,False,False,8,3,8792.0,8208.0,9057.0,8498.333333333334,-297.0,0.8694526191877575,7190.666666666667,277.08,955.0,41.666666666666664,9.532258064516128,15.848960573476703,52.899999999999984,13.44285936699007,749259.0,8637.0,9507.363636363636
92,2021-09-01,8178.0,7054.0,6931.0,38.0,86.26,3.64,3.83,992.0,272.6,6.99,17.720000000000002,6.4,35.8,False,False,True,False,9,3,8495.0,8792.0,8208.0,8488.333333333334,-317.0,0.8625580826607973,7177.666666666667,276.74666666666667,976.6666666666666,37.666666666666664,11.320000000000002,16.40451612903226,44.23333333333332,15.28452922474933,292772.39999999997,8289.0,9134.545454545454
