,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
55,2018-08-01,3531.0,2419.0,2102.0,7.0,68.51,3.78,1.63,430.0,113.9,4.89,12.193548387096774,4.719354838709678,341.1,False,False,True,False,8,3,3538.0,3420.0,3534.0,3496.3333333333335,-7.0,0.6850750495610308,2498.3333333333335,114.00999999999999,442.3333333333333,8.0,7.474193548387096,11.230824372759855,264.4,8.35349576561515,1204424.1,3472.0,3374.2727272727275
56,2018-09-01,3416.0,2156.0,1638.0,5.0,63.11,2.92,1.5,333.0,113.87,4.92,13.49,6.1866666666666665,300.0,False,False,False,True,9,3,3531.0,3538.0,3420.0,3495.0,-115.0,0.6311475409836066,2371.0,113.96666666666665,391.0,7.666666666666667,7.303333333333334,12.171935483870968,281.56666666666666,8.514180327868853,1024800.0,3360.0,3262.181818181818
57,2018-10-01,3534.0,2401.0,2189.0,7.0,67.94,3.72,1.65,424.0,114.0,5.16,14.496774193548386,6.967741935483871,159.20000000000002,False,False,True,False,10,4,3416.0,3531.0,3538.0,3493.6666666666665,118.0,0.6794001131861913,2325.3333333333335,113.92333333333333,395.6666666666667,6.333333333333333,7.5290322580645155,13.393440860215053,266.76666666666665,9.849110027931431,562612.8,3472.0,3341.2727272727275
58,2018-11-01,3419.0,2199.0,1805.0,7.0,64.32,3.37,1.82,384.0,113.97,4.7,16.946666666666665,8.203333333333333,143.8,False,False,True,False,11,4,3534.0,3416.0,3531.0,3456.3333333333335,-115.0,0.6431705176952325,2252.0,113.94666666666667,380.3333333333333,6.333333333333333,8.743333333333332,14.977813620071686,200.99999999999997,10.899596373208539,491652.2,3360.0,3271.3636363636365
59,2018-12-01,3534.0,2033.0,1651.0,5.0,57.53,3.41,1.29,389.0,114.0,4.24,20.23225806451613,10.693548387096774,69.6,False,False,True,False,12,4,3419.0,3534.0,3416.0,3495.6666666666665,115.0,0.5752688172043011,2211.0,113.99000000000001,399.0,6.333333333333333,9.538709677419357,17.225232974910394,124.19999999999997,11.638987166146377,245966.4,3472.0,3367.181818181818
60,2019-01-01,3534.0,2467.0,1873.0,4.0,69.81,3.55,0.99,405.0,114.0,4.62,20.687096774193545,10.306451612903226,32.2,False,False,True,False,1,1,3534.0,3419.0,3534.0,3495.6666666666665,0.0,0.6980758347481607,2233.0,113.99000000000001,392.6666666666667,5.333333333333333,10.38064516129032,19.288673835125447,81.86666666666663,14.441162349161141,113794.8,3534.0,3387.25
61,2019-02-01,3078.0,1769.0,1424.0,12.0,57.47,3.02,3.61,332.0,109.93,4.29,23.525,12.335714285714284,30.7,False,False,True,False,2,1,3534.0,3534.0,3419.0,3382.0,-456.0,0.5747238466536713,2089.6666666666665,112.64333333333333,375.3333333333333,7.0,11.189285714285715,21.481451612903225,44.16666666666663,13.520378492527616,94494.59999999999,3078.0,3061.1666666666665
62,2019-03-01,2731.0,2440.0,1814.0,4.0,89.34,5.09,0.89,448.0,88.1,4.05,20.161290322580644,10.687096774193549,37.8,False,False,True,False,3,1,3078.0,3534.0,3534.0,3114.3333333333335,-347.0,0.8934456243134383,2225.3333333333335,104.00999999999999,395.0,6.666666666666667,9.474193548387095,21.45779569892473,33.56666666666663,18.013016619222547,103231.79999999999,3541.0,3390.909090909091
63,2019-04-01,3417.0,2358.0,2370.0,8.0,69.01,3.88,1.81,442.0,113.9,5.36,16.523333333333333,8.373333333333333,67.3,False,False,True,False,4,2,2731.0,3078.0,3534.0,3075.3333333333335,686.0,0.6900790166812993,2189.0,103.97666666666667,407.3333333333333,8.0,8.15,20.069874551971324,45.26666666666663,11.402405618964004,229964.09999999998,3417.0,3300.181818181818
64,2019-05-01,3534.0,2359.0,1685.0,8.0,66.75,3.54,1.98,404.0,114.0,4.17,13.66451612903226,7.751612903225807,281.7,False,True,False,False,5,2,3417.0,2731.0,3078.0,3227.3333333333335,117.0,0.6675155631013017,2385.6666666666665,105.33333333333333,431.3333333333333,6.666666666666667,5.912903225806453,16.783046594982082,128.9333333333333,9.121277178377788,995527.7999999999,3534.0,3421.7272727272725
