,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
25,2016-02-01,390.0,245.0,202.0,2.0,62.82,2.9,5.13,39.0,13.45,5.18,29.22142857142857,14.082142857142856,1.5,False,False,False,True,False,2,1,390.0,390.0,390.0,390.0,0.0,0.6282051282051282,196.0,12.87,38.666666666666664,1.0,15.139285714285716,28.269508448540705,4.8,18.35705128205128,585.0,390.0,345.5833333333333
26,2016-03-01,390.0,249.0,213.0,1.0,63.85,3.1,2.56,39.0,12.58,5.46,27.154838709677417,12.82258064516129,0.2,False,False,False,True,False,3,1,390.0,390.0,390.0,390.0,0.0,0.6384615384615384,228.66666666666666,12.87,40.333333333333336,1.0,14.332258064516127,28.241551459293394,4.3,17.33732009925558,78.0,390.0,353.45454545454544
27,2016-04-01,390.0,187.0,148.0,1.0,47.95,2.85,2.7,37.0,13.0,4.0,18.73,8.983333333333333,207.6,False,True,False,False,False,4,2,390.0,390.0,390.0,390.0,0.0,0.4794871794871795,227.0,13.01,38.333333333333336,1.3333333333333333,9.746666666666668,25.03542242703533,69.76666666666667,8.980794871794872,80964.0,390.0,339.90909090909093
28,2016-05-01,390.0,222.0,181.0,0.0,56.92,2.78,0.0,35.0,12.58,5.17,16.583870967741937,8.51290322580645,84.6,False,False,True,False,False,5,2,390.0,390.0,390.0,390.0,0.0,0.5692307692307692,219.33333333333334,12.719999999999999,37.0,0.6666666666666666,8.070967741935487,20.82290322580645,97.46666666666665,9.440049627791565,32994.0,390.0,352.27272727272725
29,2016-06-01,390.0,163.0,131.0,0.0,41.79,2.08,0.0,27.0,13.0,4.85,13.303333333333336,3.62,19.9,False,True,False,False,False,6,2,390.0,390.0,390.0,390.0,0.0,0.41794871794871796,190.66666666666666,12.86,33.0,0.3333333333333333,9.683333333333337,16.20573476702509,104.03333333333332,5.560111111111112,7760.999999999999,390.0,354.54545454545456
30,2016-07-01,390.0,267.0,224.0,6.0,68.46,3.26,14.63,41.0,12.58,5.46,12.916129032258064,4.012903225806451,206.8,False,False,True,False,False,7,3,390.0,390.0,390.0,390.0,0.0,0.6846153846153846,217.33333333333334,12.72,34.333333333333336,2.0,8.903225806451612,14.267777777777779,103.76666666666667,8.84258064516129,80652.0,390.0,359.09090909090907
31,2016-08-01,390.0,233.0,191.0,1.0,59.74,2.7,2.94,34.0,12.58,5.62,15.451612903225806,4.6,63.8,False,False,False,True,False,8,3,390.0,390.0,390.0,390.0,0.0,0.5974358974358974,221.0,12.719999999999999,34.0,2.3333333333333335,10.851612903225806,13.890358422939068,96.83333333333333,9.231348221670801,24882.0,390.0,359.09090909090907
32,2016-09-01,390.0,248.0,198.0,0.0,63.59,3.69,0.0,48.0,13.0,4.13,19.58,5.8933333333333335,19.8,False,False,False,True,False,9,3,390.0,390.0,390.0,390.0,0.0,0.6358974358974359,249.33333333333334,12.719999999999999,41.0,2.3333333333333335,13.686666666666664,15.98258064516129,96.80000000000001,12.450871794871793,7722.0,390.0,362.72727272727275
33,2016-10-01,390.0,194.0,161.0,1.0,49.74,2.54,3.13,32.0,12.58,5.03,20.406451612903226,7.919354838709677,108.5,False,False,False,True,False,10,4,390.0,390.0,390.0,390.0,0.0,0.49743589743589745,225.0,12.72,38.0,0.6666666666666666,12.48709677419355,18.47935483870968,64.03333333333333,10.150901571546733,42315.0,390.0,366.09090909090907
34,2016-11-01,390.0,281.0,239.0,1.0,72.05,2.85,2.7,37.0,13.0,6.46,26.01,10.633333333333333,8.399999999999999,False,False,False,True,False,11,4,390.0,390.0,390.0,390.0,0.0,0.7205128205128205,241.0,12.86,39.0,0.6666666666666666,15.376666666666669,21.998817204301076,45.56666666666667,18.740538461538463,3275.9999999999995,390.0,362.72727272727275
35,2016-12-01,390.0,270.0,221.0,1.0,69.23,3.5,2.27,44.0,12.58,5.02,26.93870967741936,12.329032258064515,29.6,False,False,False,False,True,12,4,390.0,390.0,390.0,390.0,0.0,0.6923076923076923,248.33333333333334,12.719999999999999,37.666666666666664,1.0,14.609677419354846,24.451720430107528,48.833333333333336,18.649875930521095,11544.0,390.0,326.6363636363636
36,2017-01-01,300.0,280.0,231.0,2.0,93.33,4.34,4.76,42.0,9.68,5.5,30.570967741935483,15.158064516129032,4.4,False,False,False,True,False,1,1,390.0,390.0,390.0,360.0,-90.0,0.9333333333333333,277.0,11.753333333333336,41.0,1.3333333333333333,15.412903225806451,27.839892473118283,14.133333333333333,28.53290322580645,1320.0,390.0,356.75
37,2017-02-01,300.0,197.0,171.0,2.0,65.67,2.52,7.41,27.0,10.71,6.33,28.792857142857144,15.210714285714284,2.5,False,False,False,False,True,2,1,300.0,390.0,390.0,330.0,0.0,0.6566666666666666,249.0,10.99,37.666666666666664,1.6666666666666667,13.58214285714286,28.76751152073733,12.166666666666666,18.907309523809523,750.0,390.0,345.5833333333333
38,2017-03-01,300.0,224.0,188.0,1.0,74.67,3.31,3.13,32.0,9.68,5.88,25.75483870967742,12.138709677419357,1.9,False,False,False,False,True,3,1,300.0,300.0,390.0,300.0,0.0,0.7466666666666667,233.66666666666666,10.023333333333333,33.666666666666664,1.6666666666666667,13.616129032258062,28.37288786482335,2.9333333333333336,19.230279569892474,570.0,390.0,353.45454545454544
39,2017-04-01,300.0,218.0,184.0,1.0,72.67,3.3,3.03,33.0,10.0,5.58,20.02,8.96,52.7,False,False,False,True,False,4,2,300.0,300.0,300.0,300.0,0.0,0.7266666666666667,213.0,10.13,30.666666666666668,1.3333333333333333,11.059999999999999,24.855898617511517,19.033333333333335,14.547866666666666,15810.0,390.0,339.90909090909093
