,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
65,2019-06-01,2314.0,1058.0,1109.0,7.0,45.72,4.29,2.11,331.0,77.13,3.35,12.073333333333332,4.096666666666667,132.6,False,False,True,False,False,6,2,2347.0,2278.0,2343.0,2313.0,-33.0,0.45721694036300775,1030.0,76.25666666666666,318.6666666666667,4.333333333333333,7.976666666666666,15.28032258064516,95.59999999999998,5.5201325266493795,306836.39999999997,2196.0,2262.909090909091
66,2019-07-01,2483.0,1225.0,1242.0,11.0,49.34,4.59,2.99,368.0,80.1,3.38,12.093548387096773,3.2290322580645165,66.0,False,False,True,False,False,7,3,2314.0,2347.0,2278.0,2381.3333333333335,169.0,0.49335481272654047,1099.6666666666667,77.64666666666666,343.0,8.0,8.864516129032257,12.74594982078853,115.13333333333333,5.966410299715484,163878.0,2422.0,2411.909090909091
67,2019-08-01,2441.0,1139.0,1128.0,6.0,46.66,3.94,1.94,310.0,78.74,3.64,13.709677419354838,3.909677419354839,29.5,False,True,False,False,False,8,3,2483.0,2314.0,2347.0,2412.6666666666665,-42.0,0.46661204424416225,1140.6666666666667,78.65666666666667,336.3333333333333,8.0,9.799999999999999,12.625519713261648,76.03333333333332,6.397100606573192,72009.5,2445.0,2332.5454545454545
68,2019-09-01,2289.0,903.0,885.0,15.0,39.45,3.53,5.58,269.0,76.3,3.29,14.883333333333333,5.036666666666666,76.4,False,False,False,True,False,9,3,2441.0,2483.0,2314.0,2404.3333333333335,-152.0,0.3944954128440367,1089.0,78.38,315.6666666666667,10.666666666666666,9.846666666666668,13.562186379928315,57.29999999999998,5.871406727828746,174879.6,2004.0,2259.7272727272725
69,2019-10-01,2391.0,1026.0,1080.0,6.0,42.91,4.33,1.8,334.0,77.13,3.23,18.45483870967742,6.97741935483871,43.900000000000006,False,False,False,True,False,10,4,2289.0,2441.0,2483.0,2373.6666666666665,102.0,0.42910915934755334,1022.6666666666666,77.39,304.3333333333333,9.0,11.477419354838712,15.682616487455197,49.933333333333316,7.919140324604364,104964.90000000001,2327.0,2399.5454545454545
70,2019-11-01,2355.0,984.0,1015.0,8.0,41.78,3.87,2.63,304.0,78.5,3.34,25.92,10.676666666666668,0.7,False,False,False,True,False,11,4,2391.0,2289.0,2441.0,2345.0,-36.0,0.4178343949044586,971.0,77.31,302.3333333333333,9.666666666666666,15.243333333333334,19.752724014336916,40.33333333333332,10.830267515923568,1648.5,2277.0,2333.181818181818
71,2019-12-01,2357.0,860.0,1027.0,8.0,36.49,4.06,2.59,309.0,76.03,3.32,28.96451612903226,12.896774193548389,2.7,False,False,False,True,False,12,4,2355.0,2391.0,2289.0,2367.6666666666665,2.0,0.3648705982180738,956.6666666666666,77.21999999999998,315.6666666666667,7.333333333333333,16.06774193548387,24.44645161290323,15.76666666666665,10.568300327097049,6363.900000000001,2483.0,2305.090909090909
72,2020-01-01,2433.0,1086.0,1016.0,10.0,44.64,4.14,3.08,325.0,78.48,3.13,30.85483870967742,14.483870967741936,0.0,False,False,False,True,False,1,1,2357.0,2355.0,2391.0,2381.6666666666665,76.0,0.44636251541307026,976.6666666666666,77.67,312.6666666666667,8.666666666666666,16.370967741935484,28.57978494623656,1.1333333333333144,13.772443419116184,0.0,2369.0,2368.1666666666665
73,2020-02-01,2282.0,986.0,938.0,8.0,43.21,3.38,3.01,266.0,78.69,3.53,29.957142857142856,13.757142857142856,0.0,False,False,False,True,False,2,1,2433.0,2357.0,2355.0,2357.3333333333335,-151.0,0.43207712532865905,977.3333333333334,77.73333333333333,300.0,8.666666666666666,16.2,29.92549923195084,0.8999999999999811,12.943796168774258,0.0,2113.0,1982.5
74,2020-03-01,2342.0,744.0,760.0,5.0,31.77,2.95,2.24,223.0,75.55,3.41,28.022580645161288,12.803225806451612,0.0,False,False,False,False,True,3,1,2282.0,2433.0,2357.0,2352.3333333333335,60.0,0.31767719897523483,938.6666666666666,77.57333333333334,271.3333333333333,7.666666666666667,15.219354838709675,29.611520737327186,0.0,8.902134927412467,0.0,2343.0,2406.6363636363635
