,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
82,2020-11-01,2656.0,1426.0,1595.0,17.0,53.69,3.34,5.74,296.0,88.53,5.39,26.366666666666667,11.233333333333333,0.6,False,False,True,False,11,4,2967.0,2878.0,2960.0,2833.6666666666665,-311.0,0.5368975903614458,1435.0,93.38999999999999,283.6666666666667,18.333333333333332,15.133333333333335,22.945376344086025,1.4999999999999905,14.156199799196788,1593.6,3060.0,2950.818181818182
83,2020-12-01,2892.0,1605.0,1642.0,19.0,55.5,3.91,5.21,365.0,93.29,4.5,29.33225806451613,12.993548387096777,0.1,False,False,True,False,12,4,2656.0,2967.0,2878.0,2838.3333333333335,236.0,0.5549792531120332,1527.3333333333333,92.50999999999999,312.3333333333333,18.0,16.338709677419352,26.27168458781362,1.033333333333324,16.278794672734573,289.2,3162.0,3056.7272727272725
84,2021-01-01,2976.0,1951.0,1516.0,16.0,65.56,3.47,4.8,333.0,96.0,4.55,29.11935483870968,14.070967741935483,95.5,False,False,False,True,1,1,2892.0,2656.0,2967.0,2841.3333333333335,84.0,0.6555779569892473,1660.6666666666667,92.60666666666667,331.3333333333333,17.333333333333332,15.048387096774196,28.272759856630824,32.066666666666656,19.090007154006244,284208.0,3100.0,2990.0833333333335
85,2021-02-01,2800.0,1785.0,1498.0,15.0,63.75,3.06,4.9,306.0,100.0,4.9,26.49285714285714,13.3,1.2000000000000002,False,False,True,False,2,1,2976.0,2892.0,2656.0,2889.3333333333335,-176.0,0.6375,1780.3333333333333,96.43,334.6666666666667,16.666666666666668,13.19285714285714,28.31482334869432,32.26666666666666,16.889196428571427,3360.0000000000005,2918.0,2734.1666666666665
86,2021-03-01,2904.0,2207.0,1554.0,25.0,76.0,3.28,8.14,307.0,93.68,5.06,26.212903225806453,12.50967741935484,9.1,False,False,True,False,3,1,2800.0,2976.0,2892.0,2893.3333333333335,104.0,0.7599862258953168,1981.0,96.56,315.3333333333333,18.666666666666668,13.703225806451613,27.275038402457756,35.26666666666666,19.921445392339823,26426.399999999998,3100.0,3025.090909090909
87,2021-04-01,2824.0,2228.0,2172.0,25.0,78.9,3.62,7.33,341.0,94.13,6.37,23.47,10.18,3.3000000000000003,False,False,True,False,4,2,2904.0,2800.0,2976.0,2842.6666666666665,-80.0,0.7889518413597734,2073.3333333333335,95.93666666666667,318.0,21.666666666666668,13.29,25.391920122887864,4.533333333333324,18.51669971671388,9319.2,2883.0,2926.181818181818
88,2021-05-01,2978.0,2524.0,1829.0,40.0,84.75,4.03,10.34,387.0,96.06,4.73,19.029032258064515,7.967741935483871,21.4,True,False,False,False,5,2,2824.0,2904.0,2800.0,2902.0,154.0,0.847548690396239,2319.6666666666665,94.62333333333333,345.0,30.0,11.061290322580643,22.903978494623658,11.266666666666657,16.128031369830367,63729.2,2814.0,3032.3636363636365
89,2021-06-01,3160.0,2645.0,2284.0,28.0,83.7,3.49,7.61,368.0,105.33,6.21,16.053333333333335,6.3933333333333335,61.8,True,False,False,False,6,2,2978.0,2824.0,2904.0,2987.3333333333335,182.0,0.8370253164556962,2465.6666666666665,98.50666666666666,365.3333333333333,31.0,9.66,19.517455197132616,28.833333333333325,13.437046413502111,195288.0,2796.0,2987.181818181818
90,2021-07-01,3104.0,2252.0,2194.0,32.0,72.55,3.84,8.33,384.0,100.13,5.71,16.032258064516128,4.251612903225807,8.7,False,True,False,False,7,3,3160.0,2978.0,2824.0,3080.6666666666665,-56.0,0.7255154639175257,2473.6666666666665,100.50666666666666,379.6666666666667,33.333333333333336,11.780645161290321,17.038207885304658,30.633333333333322,11.631651147322913,27004.8,2929.0,3110.090909090909
91,2021-08-01,3010.0,2317.0,1827.0,32.0,76.98,3.82,8.63,371.0,97.1,4.92,15.461290322580645,5.929032258064517,88.2,True,False,False,False,8,3,3104.0,3160.0,2978.0,3091.3333333333335,-94.0,0.7697674418604651,2404.6666666666665,100.85333333333331,374.3333333333333,30.666666666666668,9.532258064516128,15.848960573476703,52.899999999999984,11.901597899474869,265482.0,2960.0,3118.2727272727275
92,2021-09-01,2880.0,2183.0,1797.0,17.0,75.8,3.72,4.76,357.0,96.0,5.03,17.720000000000002,6.4,35.8,False,False,True,False,9,3,3010.0,3104.0,3160.0,2998.0,-130.0,0.7579861111111111,2250.6666666666665,97.74333333333334,370.6666666666667,27.0,11.320000000000002,16.40451612903226,44.23333333333332,13.431513888888892,103103.99999999999,2878.0,2996.818181818182
93,2021-10-01,2976.0,2338.0,1972.0,13.0,78.56,4.1,3.3,394.0,96.0,5.01,22.58709677419355,8.290322580645162,30.4,False,False,True,False,10,4,2880.0,3010.0,3104.0,2955.3333333333335,96.0,0.7856182795698925,2279.3333333333335,96.36666666666667,374.0,20.666666666666668,14.296774193548389,18.589462365591398,51.46666666666665,17.744836108220607,90470.4,2967.0,3087.181818181818
94,2021-11-01,2880.0,2192.0,1696.0,16.0,76.11,3.59,4.64,345.0,96.0,4.92,26.10333333333333,10.73,0.9,False,False,True,False,11,4,2976.0,2880.0,3010.0,2912.0,-96.0,0.7611111111111111,2237.6666666666665,96.0,365.3333333333333,15.333333333333334,15.373333333333331,22.13681003584229,22.36666666666665,19.867537037037035,2592.0,2656.0,2950.818181818182
95,2021-12-01,2955.0,2275.0,2022.0,28.0,76.99,4.19,7.02,399.0,95.32,5.07,28.81935483870968,12.641935483870968,0.0,False,False,True,False,12,4,2880.0,2976.0,2880.0,2937.0,75.0,0.7698815566835872,2268.3333333333335,95.77333333333333,379.3333333333333,19.0,16.17741935483871,25.836594982078854,10.433333333333318,22.18748976584248,0.0,2892.0,3056.7272727272725
