,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
56,2018-09-01,1350.0,691.0,482.0,4.0,51.19,1.56,5.71,70.0,45.0,6.89,14.983333333333333,6.803333333333333,157.79999999999998,False,False,False,True,False,9,3,1302.0,930.0,1260.0,1194.0,48.0,0.5118518518518519,690.6666666666666,39.0,90.0,4.333333333333333,8.18,13.784767025089605,128.76666666666665,7.669246913580247,213029.99999999997,1350.0,1380.4545454545455
57,2018-10-01,1395.0,698.0,433.0,1.0,50.04,1.87,1.19,84.0,45.0,5.15,15.806451612903226,7.241935483870968,76.89999999999999,False,False,False,False,True,10,4,1350.0,1302.0,930.0,1349.0,45.0,0.5003584229390681,747.0,44.0,85.0,3.3333333333333335,8.564516129032258,14.86648745519713,110.56666666666666,7.908891201294947,107275.49999999999,1395.0,1340.1818181818182
58,2018-11-01,1350.0,798.0,407.0,3.0,59.11,1.56,4.29,70.0,45.0,5.81,19.086666666666662,9.45,77.3,False,False,False,True,False,11,4,1395.0,1350.0,1302.0,1365.0,-45.0,0.5911111111111111,729.0,45.0,74.66666666666667,2.6666666666666665,9.636666666666663,16.62548387096774,104.0,11.28234074074074,104355.0,1350.0,1390.090909090909
59,2018-12-01,1395.0,798.0,1207.0,1.0,57.2,1.6,1.39,72.0,45.0,16.76,21.948387096774194,11.535483870967743,31.8,False,False,False,True,False,12,4,1350.0,1395.0,1350.0,1380.0,45.0,0.5720430107526882,764.6666666666666,45.0,75.33333333333333,1.6666666666666667,10.412903225806451,18.94716845878136,62.0,12.555421436004162,44361.0,1366.0,1396.1818181818182
60,2019-01-01,1395.0,824.0,411.0,3.0,59.07,1.98,3.37,89.0,45.0,4.62,23.50967741935484,11.890322580645162,22.5,False,False,False,True,False,1,1,1395.0,1350.0,1395.0,1380.0,0.0,0.5906810035842294,806.6666666666666,45.0,77.0,2.3333333333333335,11.619354838709679,21.514910394265232,43.86666666666667,13.886719852006014,31387.5,1736.0,1438.8333333333333
61,2019-02-01,1260.0,634.0,564.0,7.0,50.32,1.49,10.45,67.0,45.0,8.42,24.428571428571427,13.457142857142856,5.7,False,False,False,True,False,2,1,1395.0,1395.0,1350.0,1350.0,-135.0,0.5031746031746032,752.0,45.0,76.0,3.6666666666666665,10.971428571428572,23.295545314900153,20.0,12.291836734693877,7182.0,1232.0,1293.0
62,2019-03-01,1395.0,702.0,407.0,6.0,50.32,1.53,8.7,69.0,45.0,5.9,21.916129032258063,10.603225806451611,15.9,False,False,False,True,False,3,1,1260.0,1395.0,1395.0,1350.0,135.0,0.5032258064516129,720.0,45.0,75.0,5.333333333333333,11.312903225806451,23.28479262672811,14.700000000000001,11.028761706555668,22180.5,1364.0,1431.7272727272727
63,2019-04-01,900.0,676.0,347.0,4.0,75.11,2.3,5.8,69.0,30.0,5.03,19.33333333333333,9.303333333333336,5.8,False,False,False,True,False,4,2,1395.0,1260.0,1395.0,1185.0,-495.0,0.7511111111111111,670.6666666666666,40.0,68.33333333333333,5.666666666666667,10.029999999999992,21.892677931387606,9.133333333333335,14.521481481481477,5220.0,1320.0,1325.2727272727273
64,2019-05-01,930.0,878.0,762.0,2.0,94.41,2.53,2.63,76.0,30.0,10.03,15.425806451612903,7.796774193548386,223.6,False,True,False,False,False,5,2,900.0,1395.0,1260.0,1075.0,30.0,0.9440860215053763,752.0,35.0,71.33333333333333,4.0,7.629032258064517,18.891756272401434,81.76666666666667,14.563288241415192,207948.0,1364.0,1358.1818181818182
65,2019-06-01,900.0,704.0,515.0,4.0,78.22,2.17,6.15,65.0,30.0,7.92,12.916666666666666,6.609999999999999,355.90000000000003,False,True,False,False,False,6,2,930.0,900.0,1395.0,910.0,-30.0,0.7822222222222223,752.6666666666666,30.0,70.0,3.3333333333333335,6.306666666666667,15.891935483870967,195.1,10.103703703703705,320310.00000000006,1260.0,1237.909090909091
