,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
66,2019-07-01,310.0,198.0,143.0,1.0,63.87,2.6,3.85,26.0,10.0,5.5,10.62258064516129,4.47741935483871,247.9,False,True,False,False,False,7,3,300.0,310.0,300.0,306.6666666666667,10.0,0.6387096774193548,172.33333333333334,10.0,26.0,0.6666666666666666,6.145161290322581,11.533476702508958,200.26666666666665,6.78474505723205,76849.0,310.0,417.09090909090907
67,2019-08-01,310.0,155.0,132.0,2.0,50.0,2.9,6.9,29.0,10.0,4.55,10.87741935483871,3.5870967741935487,117.1,False,True,False,False,False,8,3,310.0,300.0,310.0,306.6666666666667,0.0,0.5,168.66666666666666,10.0,27.333333333333332,1.3333333333333333,7.29032258064516,10.87111111111111,192.53333333333333,5.438709677419355,36301.0,310.0,421.27272727272725
68,2019-09-01,300.0,70.0,219.0,1.0,23.33,1.6,6.25,16.0,10.0,13.69,12.273333333333332,4.819999999999999,45.3,False,True,False,False,False,9,3,310.0,310.0,300.0,306.6666666666667,-10.0,0.23333333333333334,141.0,10.0,23.666666666666668,1.3333333333333333,7.453333333333332,11.257777777777775,136.76666666666668,2.8637777777777775,13590.0,300.0,409.09090909090907
69,2019-10-01,310.0,166.0,135.0,1.0,53.55,3.0,3.33,30.0,10.0,4.5,14.51290322580645,5.632258064516129,85.4,False,False,False,True,False,10,4,300.0,310.0,310.0,306.6666666666667,10.0,0.535483870967742,130.33333333333334,10.0,25.0,1.3333333333333333,8.880645161290321,12.554551971326163,82.60000000000001,7.7714255983350675,26474.0,310.0,422.72727272727275
70,2019-11-01,300.0,152.0,210.0,0.0,50.67,2.9,0.0,29.0,10.0,7.24,17.34,7.680000000000001,70.2,False,False,False,False,True,11,4,310.0,300.0,310.0,303.3333333333333,-10.0,0.5066666666666667,129.33333333333334,10.0,25.0,0.6666666666666666,9.66,14.708745519713261,66.96666666666667,8.7856,21060.0,300.0,409.09090909090907
71,2019-12-01,310.0,66.0,39.0,2.0,21.29,1.4,14.29,14.0,10.0,2.79,19.306451612903224,8.864516129032259,56.3,False,False,False,True,False,12,4,300.0,310.0,300.0,306.6666666666667,10.0,0.2129032258064516,128.0,10.0,24.333333333333332,1.0,10.441935483870965,17.05311827956989,70.63333333333334,4.110405827263267,17453.0,310.0,422.72727272727275
72,2020-01-01,310.0,201.0,156.0,0.0,64.84,2.5,0.0,25.0,10.0,6.24,21.316129032258065,10.94516129032258,29.1,False,False,False,True,False,1,1,310.0,300.0,310.0,306.6666666666667,0.0,0.6483870967741936,139.66666666666666,10.0,22.666666666666668,0.6666666666666666,10.370967741935484,19.32086021505376,51.86666666666667,13.821103017689907,9021.0,310.0,446.9166666666667
73,2020-02-01,290.0,238.0,162.0,2.0,82.07,2.1,9.52,21.0,10.0,7.71,21.52142857142857,10.546428571428573,34.8,False,False,False,True,False,2,1,310.0,310.0,300.0,303.3333333333333,-20.0,0.8206896551724138,168.33333333333334,10.0,20.0,1.3333333333333333,10.974999999999996,20.714669738863282,40.06666666666666,17.662413793103447,10092.0,280.0,401.0
74,2020-03-01,310.0,144.0,225.0,2.0,46.45,1.5,13.33,15.0,10.0,15.0,20.70967741935484,10.65483870967742,65.0,False,True,False,False,False,3,1,290.0,310.0,310.0,303.3333333333333,20.0,0.4645161290322581,194.33333333333334,10.0,20.333333333333332,1.3333333333333333,10.05483870967742,21.182411674347154,42.96666666666666,9.619979188345475,20150.0,310.0,448.09090909090907
75,2020-04-01,300.0,172.0,83.0,0.0,57.33,0.8,0.0,8.0,10.0,10.38,16.383333333333333,8.146666666666667,77.0,False,False,True,False,False,4,2,310.0,290.0,310.0,300.0,-10.0,0.5733333333333334,184.66666666666666,10.0,14.666666666666666,1.3333333333333333,8.236666666666666,19.53814644137225,58.93333333333334,9.39311111111111,23100.0,300.0,386.3636363636364
