,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
92,2021-09-01,1410.0,690.0,1342.0,4.0,48.94,1.66,5.13,78.0,47.0,17.21,16.43,5.6433333333333335,90.3,False,False,False,False,True,False,9,3,1457.0,1457.0,1410.0,1441.3333333333333,-47.0,0.48936170212765956,707.6666666666666,47.0,74.33333333333333,3.6666666666666665,10.786666666666665,14.282043010752687,99.36666666666667,8.040212765957447,127323.0,1410.0,1382.7272727272727
93,2021-10-01,1457.0,749.0,692.0,4.0,51.41,2.06,4.12,97.0,47.0,7.13,20.55483870967742,7.593548387096774,16.2,False,False,False,False,True,False,10,4,1410.0,1457.0,1457.0,1441.3333333333333,47.0,0.514070006863418,740.6666666666666,47.0,84.66666666666667,3.6666666666666665,12.961290322580645,16.905698924731183,82.5,10.56662607656032,23603.399999999998,1457.0,1428.8181818181818
94,2021-11-01,1410.0,734.0,366.0,6.0,52.06,1.72,7.41,81.0,47.0,4.52,25.066666666666663,10.276666666666667,7.1,False,False,False,False,True,False,11,4,1457.0,1410.0,1457.0,1425.6666666666667,-47.0,0.5205673758865248,724.3333333333334,47.0,85.33333333333333,4.666666666666667,14.789999999999996,20.683835125448027,37.86666666666667,13.048888888888886,10011.0,1410.0,1380.909090909091
95,2021-12-01,1457.0,767.0,648.0,7.0,52.64,1.81,8.24,85.0,47.0,7.62,29.30967741935484,13.019354838709678,4.8,False,False,False,False,True,False,12,4,1410.0,1457.0,1410.0,1441.3333333333333,47.0,0.5264241592312972,750.0,47.0,87.66666666666667,5.666666666666667,16.290322580645164,24.977060931899643,9.366666666666665,15.429322292824407,6993.599999999999,1457.0,1426.0
96,2022-01-01,1333.0,741.0,1103.0,11.0,55.59,1.79,14.29,77.0,43.0,14.32,28.570967741935487,13.358064516129032,3.1,False,False,False,False,False,True,1,1,1457.0,1410.0,1457.0,1400.0,-124.0,0.5558889722430608,747.3333333333334,45.666666666666664,81.0,8.0,15.212903225806455,27.649103942652328,5.0,15.88228589405416,4132.3,1302.0,1410.5833333333333
97,2022-02-01,1316.0,708.0,457.0,10.0,53.8,1.6,13.33,75.0,47.0,6.09,29.678571428571427,13.560714285714283,10.7,False,False,False,False,True,False,2,1,1333.0,1457.0,1410.0,1368.6666666666667,-17.0,0.5379939209726444,738.6666666666666,45.666666666666664,79.0,9.333333333333334,16.117857142857144,29.186405529953916,6.2,15.966891011723838,14081.199999999999,1176.0,1297.0
98,2022-03-01,1333.0,752.0,645.0,5.0,56.41,1.98,5.88,85.0,43.0,7.59,25.516129032258064,11.077419354838709,9.6,False,False,False,False,True,False,3,1,1316.0,1333.0,1457.0,1327.3333333333333,17.0,0.5641410352588146,733.6666666666666,44.333333333333336,79.0,8.666666666666666,14.438709677419356,27.921889400921657,7.8,14.394695448055561,12796.8,1302.0,1415.909090909091
99,2022-04-01,1290.0,659.0,421.0,4.0,51.09,2.0,4.65,86.0,43.0,4.9,18.953333333333333,8.343333333333334,153.29999999999998,False,False,False,False,True,False,4,2,1333.0,1316.0,1333.0,1313.0,-43.0,0.5108527131782946,706.3333333333334,44.333333333333336,82.0,6.333333333333333,10.61,24.716011264720944,57.86666666666667,9.682361757105944,197756.99999999997,1260.0,1363.8181818181818
100,2022-05-01,1333.0,823.0,816.0,4.0,61.74,2.14,4.35,92.0,43.0,8.87,13.938709677419356,5.390322580645161,94.3,False,False,True,False,False,False,5,2,1290.0,1333.0,1316.0,1318.6666666666667,43.0,0.6174043510877719,744.6666666666666,43.0,87.66666666666667,4.333333333333333,8.548387096774196,19.469390681003585,85.73333333333333,8.605820003387944,125701.9,1302.0,1431.6363636363637
101,2022-06-01,1290.0,815.0,616.0,6.0,63.18,2.12,6.59,91.0,43.0,6.77,12.316666666666666,5.216666666666667,168.1,True,False,False,False,False,False,6,2,1333.0,1290.0,1333.0,1304.3333333333333,-43.0,0.6317829457364341,765.6666666666666,43.0,89.66666666666667,4.666666666666667,7.1,15.069569892473117,138.56666666666666,7.781459948320413,216849.0,1410.0,1382.7272727272727
102,2022-07-01,1333.0,897.0,1265.0,8.0,67.29,2.3,8.08,99.0,43.0,12.78,11.612903225806452,4.283870967741936,299.7,True,False,False,False,False,False,7,3,1290.0,1333.0,1290.0,1318.6666666666667,43.0,0.6729182295573893,845.0,43.0,94.0,6.0,7.329032258064516,12.622759856630823,187.36666666666665,7.8145342787309735,399500.1,1457.0,1428.8181818181818
