,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
74,2020-03-01,1085.0,701.0,812.0,6.0,64.61,2.06,8.33,72.0,35.0,11.28,17.093548387096774,6.190322580645161,51.3,False,False,False,True,False,3,1,1015.0,1085.0,1023.0,1061.6666666666667,70.0,0.6460829493087558,692.6666666666666,35.0,65.0,7.0,10.903225806451612,17.513940092165896,50.03333333333333,11.043850156087409,55660.5,1085.0,1027.909090909091
75,2020-04-01,1050.0,573.0,270.0,2.0,54.57,1.17,4.88,41.0,35.0,6.59,13.023333333333332,3.54,87.9,False,False,True,False,False,4,2,1085.0,1015.0,1085.0,1050.0,-35.0,0.5457142857142857,651.3333333333334,35.0,56.0,5.666666666666667,9.48333333333333,15.883008192524322,62.666666666666664,7.107019047619047,92295.0,1050.0,1004.3636363636364
76,2020-05-01,1085.0,709.0,404.0,1.0,65.35,1.69,1.69,59.0,35.0,6.85,9.34516129032258,2.225806451612903,210.9,False,True,False,False,False,5,2,1050.0,1085.0,1015.0,1073.3333333333333,35.0,0.6534562211981567,661.0,35.0,57.333333333333336,3.0,7.119354838709676,13.154014336917562,116.7,6.106653783261483,228826.5,1085.0,995.2727272727273
77,2020-06-01,1050.0,655.0,568.0,3.0,62.38,1.74,4.92,61.0,35.0,9.31,5.433333333333334,0.53,414.7,False,False,True,False,False,6,2,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.6238095238095238,645.6666666666666,35.0,53.666666666666664,2.0,4.903333333333333,9.267275985663082,237.83333333333334,3.3893650793650796,435435.0,1050.0,964.2727272727273
78,2020-07-01,1085.0,639.0,392.0,3.0,58.89,2.11,4.05,74.0,35.0,5.3,5.364516129032259,-0.5741935483870968,482.7,False,True,False,False,False,7,3,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.5889400921658986,667.6666666666666,35.0,64.66666666666667,2.3333333333333335,5.9387096774193555,6.714336917562723,369.43333333333334,3.159378623457708,523729.5,1085.0,1001.2727272727273
79,2020-08-01,1085.0,710.0,479.0,1.0,65.44,2.29,1.25,80.0,35.0,5.99,6.125806451612903,-0.935483870967742,211.4,False,True,False,False,False,8,3,1085.0,1050.0,1085.0,1073.3333333333333,0.0,0.6543778801843319,668.0,35.0,71.66666666666667,2.3333333333333335,7.061290322580645,5.641218637992832,369.59999999999997,4.008592240225956,229369.0,1085.0,1008.4545454545455
80,2020-09-01,1050.0,639.0,375.0,3.0,60.86,1.69,5.08,59.0,35.0,6.36,8.213333333333333,-0.35,111.3,False,False,False,True,False,9,3,1085.0,1085.0,1050.0,1073.3333333333333,-35.0,0.6085714285714285,662.6666666666666,35.0,71.0,2.3333333333333335,8.563333333333333,6.567885304659498,268.46666666666664,4.998399999999999,116865.0,1050.0,989.6363636363636
81,2020-10-01,1085.0,677.0,1592.0,1.0,62.4,1.06,2.7,37.0,35.0,43.03,10.893548387096772,0.8354838709677419,78.6,False,False,False,False,True,10,4,1050.0,1085.0,1085.0,1073.3333333333333,35.0,0.623963133640553,675.3333333333334,35.0,58.666666666666664,1.6666666666666667,10.05806451612903,8.410896057347669,133.76666666666668,6.797172588077894,85281.0,1085.0,1042.090909090909
82,2020-11-01,1050.0,397.0,1619.0,2.0,37.81,0.6,9.52,21.0,35.0,77.1,12.96,3.6233333333333335,59.7,False,False,False,False,True,11,4,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.3780952380952381,571.0,35.0,39.0,2.0,9.336666666666668,10.6889605734767,83.2,4.900114285714286,62685.0,1050.0,1011.4545454545455
83,2020-12-01,1085.0,318.0,198.0,1.0,29.31,0.29,10.0,10.0,35.0,19.8,14.658064516129032,4.074193548387097,110.5,False,False,False,False,True,12,4,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.29308755760368665,464.0,35.0,22.666666666666668,1.3333333333333333,10.583870967741936,12.837204301075268,82.93333333333334,4.296096328229523,119892.5,1023.0,1027.8181818181818
