,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
50,2018-03-01,341.0,144.0,74.0,0.0,42.23,2.45,0.0,27.0,11.0,2.74,13.683870967741935,5.541935483870968,186.2,True,False,False,False,False,3,1,308.0,341.0,341.0,330.0,33.0,0.4222873900293255,127.66666666666667,11.0,24.0,0.0,8.141935483870967,16.912365591397847,99.43333333333334,5.778526156465802,63494.2,341.0,295.0
51,2018-04-01,330.0,116.0,237.0,0.0,35.15,1.73,0.0,19.0,11.0,12.47,11.393333333333334,3.3400000000000003,201.2,True,False,False,False,False,4,2,341.0,308.0,341.0,326.3333333333333,-11.0,0.3515151515151515,126.0,11.0,23.333333333333332,0.0,8.053333333333335,14.77573476702509,140.5,4.004929292929293,66396.0,330.0,286.09090909090907
52,2018-05-01,341.0,129.0,45.0,0.0,37.83,1.91,0.0,21.0,11.0,2.14,9.129032258064516,2.2225806451612904,109.6,False,False,False,True,False,5,2,330.0,341.0,308.0,337.3333333333333,11.0,0.3782991202346041,129.66666666666666,11.0,22.333333333333332,0.0,6.906451612903226,11.402078853046595,165.66666666666666,3.4535048718191277,37373.6,341.0,292.27272727272725
53,2018-06-01,330.0,117.0,100.0,0.0,35.45,1.55,0.0,17.0,11.0,5.88,4.493333333333334,-2.286666666666666,217.1,False,False,False,True,False,6,2,341.0,330.0,341.0,333.6666666666667,-11.0,0.35454545454545455,120.66666666666667,11.0,19.0,0.0,6.78,8.338566308243728,175.9666666666667,1.5930909090909093,71643.0,330.0,289.90909090909093
54,2018-07-01,341.0,99.0,39.0,0.0,29.03,1.55,0.0,17.0,11.0,2.29,4.429032258064517,-2.793548387096774,57.2,False,False,True,False,False,7,3,330.0,341.0,330.0,337.3333333333333,11.0,0.2903225806451613,115.0,11.0,18.333333333333332,0.0,7.22258064516129,6.017132616487456,127.96666666666665,1.2858480749219565,19505.2,341.0,298.0
55,2018-08-01,341.0,144.0,90.0,0.0,42.23,2.18,0.0,24.0,11.0,3.75,7.825806451612903,-0.7645161290322581,152.7,False,False,False,True,False,8,3,341.0,330.0,341.0,337.3333333333333,0.0,0.4222873900293255,120.0,11.0,19.333333333333332,0.0,8.59032258064516,5.582724014336918,142.33333333333334,3.3047393813262698,52070.7,341.0,294.6363636363636
56,2018-09-01,330.0,129.0,34.0,0.0,39.09,1.55,0.0,17.0,11.0,2.0,9.58,1.5666666666666669,181.5,False,False,False,False,True,9,3,341.0,341.0,330.0,337.3333333333333,-11.0,0.39090909090909093,124.0,11.0,19.333333333333332,0.0,8.013333333333334,7.278279569892473,130.46666666666667,3.744909090909091,59895.0,330.0,289.6363636363636
57,2018-10-01,341.0,98.0,270.0,0.0,28.74,2.82,0.0,31.0,11.0,8.71,12.422580645161291,2.1258064516129034,107.8,False,False,False,False,True,10,4,330.0,341.0,341.0,337.3333333333333,11.0,0.2873900293255132,123.66666666666667,11.0,24.0,0.0,10.296774193548387,9.942795698924732,147.33333333333334,3.5701258159114566,36759.799999999996,341.0,292.09090909090907
58,2018-11-01,330.0,105.0,59.0,0.0,31.82,1.64,0.0,18.0,11.0,3.28,14.533333333333331,4.3100000000000005,194.0,False,False,False,False,True,11,4,341.0,330.0,341.0,333.6666666666667,-11.0,0.3181818181818182,110.66666666666667,11.0,22.0,0.0,10.223333333333331,12.17863799283154,161.1,4.624242424242423,64020.0,341.0,288.3636363636364
59,2018-12-01,341.0,105.0,44.0,0.0,30.79,1.45,0.0,16.0,11.0,2.75,18.432258064516127,7.264516129032257,75.8,False,False,False,False,True,12,4,330.0,341.0,330.0,337.3333333333333,11.0,0.30791788856304986,102.66666666666667,11.0,21.666666666666668,0.0,11.16774193548387,15.129390681003583,125.86666666666667,5.675621984675054,25847.8,341.0,294.90909090909093
60,2019-01-01,341.0,34.0,34.0,0.0,9.97,1.55,0.0,17.0,11.0,2.0,15.96774193548387,5.729032258064516,85.6,True,False,False,False,False,1,1,341.0,330.0,341.0,337.3333333333333,0.0,0.09970674486803519,81.33333333333333,11.0,17.0,0.0,10.238709677419354,16.31111111111111,118.46666666666665,1.5920915712799166,29189.6,341.0,286.8333333333333
61,2019-02-01,341.0,57.0,1552.0,0.0,16.72,2.05,0.0,25.0,12.18,62.08,19.54642857142857,7.421428571428572,40.5,False,False,False,False,True,2,1,341.0,341.0,330.0,341.0,0.0,0.16715542521994134,65.33333333333333,11.393333333333333,19.333333333333332,0.0,12.125,17.982142857142858,67.3,3.2672915793883535,13810.5,308.0,267.8333333333333
62,2019-03-01,341.0,86.0,29.0,0.0,25.22,1.27,0.0,14.0,11.0,2.07,17.516129032258064,5.574193548387097,125.6,False,False,False,False,True,3,1,341.0,341.0,341.0,341.0,0.0,0.25219941348973607,59.0,11.393333333333333,18.666666666666668,0.0,11.941935483870967,17.676766513056837,83.89999999999999,4.417557468546022,42829.6,341.0,295.0
63,2019-04-01,341.0,144.0,97.0,1.0,42.23,2.82,3.13,32.0,11.37,3.03,12.98,5.463333333333334,134.9,False,False,False,False,True,4,2,341.0,341.0,341.0,341.0,0.0,0.4222873900293255,95.66666666666667,11.516666666666666,23.666666666666668,0.3333333333333333,7.516666666666667,16.68085253456221,100.33333333333333,5.481290322580645,46000.9,330.0,286.09090909090907
64,2019-05-01,341.0,113.0,55.0,0.0,33.14,1.55,0.0,17.0,11.0,3.24,9.667741935483871,1.7419354838709675,99.6,False,False,False,False,True,5,2,341.0,341.0,341.0,341.0,0.0,0.3313782991202346,114.33333333333333,11.123333333333335,21.0,0.3333333333333333,7.925806451612903,13.387956989247312,120.03333333333335,3.2036798789140097,33963.6,341.0,292.27272727272725
65,2019-06-01,341.0,158.0,66.0,0.0,46.33,2.02,0.0,23.0,11.37,2.87,6.3966666666666665,-0.1933333333333333,176.6,False,True,False,False,False,6,2,341.0,341.0,341.0,341.0,0.0,0.4633431085043988,138.33333333333334,11.246666666666668,24.0,0.3333333333333333,6.59,9.68146953405018,137.03333333333333,2.963851417399804,60220.6,330.0,289.90909090909093
66,2019-07-01,341.0,123.0,123.0,0.0,36.07,1.55,0.0,17.0,11.0,7.24,6.516129032258065,0.4032258064516129,137.8,False,False,False,True,False,7,3,341.0,341.0,341.0,341.0,0.0,0.36070381231671556,131.33333333333334,11.123333333333335,19.0,0.0,6.112903225806452,7.526845878136201,138.0,2.3503925834831145,46989.8,341.0,298.0
67,2019-08-01,341.0,121.0,121.0,0.0,35.48,2.27,0.0,25.0,11.0,4.84,8.109677419354838,1.3580645161290323,113.3,False,False,False,True,False,8,3,341.0,341.0,341.0,341.0,0.0,0.3548387096774194,134.0,11.123333333333335,21.666666666666668,0.0,6.751612903225806,7.007491039426523,142.56666666666666,2.877627471383975,38635.299999999996,341.0,294.6363636363636
68,2019-09-01,330.0,46.0,46.0,0.0,13.94,1.09,0.0,12.0,11.0,3.83,9.56,1.2366666666666668,74.3,False,False,False,False,True,9,3,341.0,341.0,341.0,337.3333333333333,-11.0,0.1393939393939394,96.66666666666667,11.0,18.0,0.0,8.323333333333334,8.061935483870968,108.46666666666665,1.3326060606060608,24519.0,330.0,289.6363636363636
69,2019-10-01,341.0,95.0,95.0,0.0,27.86,1.73,0.0,19.0,11.0,5.0,12.351612903225806,2.6516129032258067,82.0,False,False,False,False,True,10,4,330.0,341.0,341.0,337.3333333333333,11.0,0.2785923753665689,87.33333333333333,11.0,18.666666666666668,0.0,9.7,10.007096774193549,89.86666666666667,3.4410651783180395,27962.0,341.0,292.09090909090907
70,2019-11-01,341.0,85.0,85.0,0.0,24.93,2.55,0.0,29.0,11.37,2.93,14.546666666666663,4.866666666666666,200.3,True,False,False,False,False,11,4,341.0,330.0,341.0,337.3333333333333,0.0,0.24926686217008798,75.33333333333333,11.123333333333335,20.0,0.0,9.679999999999996,12.152759856630823,118.86666666666667,3.626001955034212,68302.3,330.0,288.3636363636364
71,2019-12-01,341.0,59.0,59.0,0.0,17.3,2.0,0.0,22.0,11.0,2.68,16.69677419354839,6.735483870967743,107.4,True,False,False,False,False,12,4,341.0,341.0,330.0,341.0,0.0,0.17302052785923755,79.66666666666667,11.123333333333335,23.333333333333332,0.0,9.961290322580647,14.53168458781362,129.9,2.8888846845142377,36623.4,341.0,294.90909090909093
72,2020-01-01,341.0,68.0,68.0,0.0,19.94,1.64,0.0,18.0,11.0,3.78,18.541935483870965,7.32258064516129,78.5,False,False,False,False,True,1,1,341.0,341.0,341.0,341.0,0.0,0.19941348973607037,70.66666666666667,11.123333333333335,23.0,0.0,11.219354838709675,16.59512544802867,128.73333333333335,3.697512061299782,26768.5,341.0,286.8333333333333
73,2020-02-01,319.0,50.0,50.0,0.0,15.67,1.55,0.0,17.0,11.0,2.94,17.939285714285713,6.832142857142856,120.6,False,False,False,False,True,2,1,341.0,341.0,341.0,333.6666666666667,-22.0,0.15673981191222572,59.0,11.0,19.0,0.0,11.107142857142858,17.72599846390169,102.16666666666667,2.8118002686968206,38471.4,341.0,267.8333333333333
74,2020-03-01,330.0,52.0,52.0,0.0,15.76,1.03,0.0,11.0,10.65,4.73,17.770967741935483,7.119354838709678,76.8,False,False,False,False,True,3,1,319.0,341.0,341.0,330.0,11.0,0.15757575757575756,56.666666666666664,10.883333333333335,15.333333333333334,0.0,10.651612903225804,18.08406298003072,91.96666666666665,2.8002737047898334,25344.0,341.0,295.0
75,2020-04-01,330.0,34.0,34.0,0.0,10.3,0.91,0.0,10.0,11.0,3.4,13.443333333333332,4.8133333333333335,105.1,False,False,False,True,False,4,2,330.0,319.0,341.0,326.3333333333333,0.0,0.10303030303030303,45.333333333333336,10.883333333333335,12.666666666666666,0.0,8.629999999999999,16.38452892985151,100.83333333333333,1.385070707070707,34683.0,341.0,286.09090909090907
76,2020-05-01,341.0,27.0,27.0,0.0,7.92,1.09,0.0,12.0,11.0,2.25,10.103225806451611,2.509677419354839,230.0,False,False,False,True,False,5,2,330.0,330.0,319.0,333.6666666666667,11.0,0.07917888563049853,37.666666666666664,10.883333333333335,11.0,0.0,7.593548387096773,13.772508960573475,137.29999999999998,0.7999621606281334,78430.0,341.0,292.27272727272725
77,2020-06-01,330.0,49.0,49.0,1.0,14.85,1.09,8.33,12.0,11.0,4.08,6.13,-0.4599999999999999,339.1,False,False,False,True,False,6,2,341.0,330.0,330.0,333.6666666666667,-11.0,0.1484848484848485,36.666666666666664,11.0,11.333333333333334,0.3333333333333333,6.59,9.892186379928313,224.73333333333335,0.9102121212121213,111903.00000000001,341.0,289.90909090909093
78,2020-07-01,341.0,37.0,37.0,0.0,10.85,1.91,0.0,21.0,11.0,1.76,4.016129032258065,-1.3290322580645162,89.9,False,True,False,False,False,7,3,330.0,341.0,330.0,337.3333333333333,11.0,0.10850439882697947,37.666666666666664,11.0,15.0,0.3333333333333333,5.345161290322581,6.749784946236559,219.66666666666666,0.4357676662567402,30655.9,341.0,298.0
