,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
59,2018-12-01,15934.0,14165.0,13214.0,61.0,88.9,3.62,3.27,1863.0,514.0,7.09,16.329032258064515,10.606451612903228,125.5,False,False,True,False,False,False,12,4,15420.0,15934.0,15420.0,15762.666666666666,514.0,0.8889795406049956,14297.0,514.0,1880.3333333333333,54.666666666666664,5.722580645161287,14.52559139784946,212.0333333333333,14.516175595298348,1999717.0,16035.0,16691.727272727272
60,2019-01-01,15934.0,14005.0,13412.0,63.0,87.89,3.59,3.41,1846.0,514.0,7.27,15.658064516129032,9.85483870967742,170.8,False,False,False,False,True,False,1,1,15934.0,15420.0,15934.0,15762.666666666666,0.0,0.8789381197439438,14083.666666666666,514.0,1837.6666666666667,57.666666666666664,5.8032258064516125,15.489032258064514,178.66666666666666,13.762469784635817,2721527.2,16192.0,16802.583333333332
64,2019-05-01,16151.0,14904.0,14269.0,55.0,92.28,3.7,2.85,1929.0,521.0,7.4,12.55483870967742,7.461290322580646,282.6,False,False,False,True,False,False,5,2,15575.0,15960.0,14392.0,15895.333333333334,576.0,0.9227911584422017,14554.0,518.3366666666667,1905.0,52.666666666666664,5.0935483870967735,14.089749103942651,202.23333333333335,11.585494156958223,4564272.600000001,15852.0,16554.545454545456
65,2019-06-01,15630.0,14271.0,15312.0,58.0,91.31,3.56,3.13,1853.0,521.0,8.26,11.093333333333334,6.576666666666667,444.9,True,False,False,False,False,False,6,2,16151.0,15575.0,15960.0,15785.333333333334,-521.0,0.9130518234165067,14487.0,520.39,1891.0,57.666666666666664,4.516666666666667,12.431612903225805,296.2,10.128788227767116,6953787.0,15360.0,16037.90909090909
66,2019-07-01,16151.0,15091.0,14902.0,56.0,93.44,3.7,2.91,1927.0,521.0,7.73,10.59032258064516,6.409677419354838,435.2,True,False,False,False,False,False,7,3,15630.0,16151.0,15575.0,15977.333333333334,521.0,0.9343693888923287,14755.333333333334,521.0,1903.0,56.333333333333336,4.180645161290323,11.412831541218637,387.56666666666666,9.895273237850049,7028915.2,15928.0,16667.090909090908
67,2019-08-01,16151.0,14958.0,15848.0,59.0,92.61,3.84,2.95,1999.0,521.0,7.93,10.974193548387095,5.816129032258065,257.2,False,False,False,True,False,False,8,3,16151.0,15630.0,16151.0,15977.333333333334,0.0,0.9261346046684416,14773.333333333334,521.0,1926.3333333333333,57.666666666666664,5.158064516129031,10.885949820788527,379.09999999999997,10.163580403490444,4154037.1999999997,15934.0,16767.090909090908
68,2019-09-01,13630.0,14082.0,13519.0,72.0,103.32,3.99,3.97,1814.0,454.33,7.45,11.056666666666668,5.966666666666667,219.7,False,False,True,False,False,False,9,3,16151.0,16151.0,15630.0,15310.666666666666,-2521.0,1.0331621423330888,14710.333333333334,498.77666666666664,1913.3333333333333,62.333333333333336,5.090000000000002,10.873727598566305,304.0333333333333,11.423329420396186,2994511.0,15420.0,16088.727272727272
69,2019-10-01,16399.0,14846.0,15454.0,61.0,90.53,3.73,3.09,1971.0,529.0,7.84,13.116129032258064,7.474193548387096,219.6,False,False,True,False,False,False,10,4,13630.0,16151.0,16151.0,15393.333333333334,2769.0,0.9052991036038783,14628.666666666666,501.4433333333333,1928.0,64.0,5.641935483870967,11.715663082437274,232.16666666666666,11.874019855656028,3601220.4,15934.0,16817.454545454544
70,2019-11-01,15870.0,14399.0,13637.0,48.0,90.73,3.46,2.62,1832.0,529.0,7.44,14.783333333333331,9.14,289.2,False,False,False,False,True,False,11,4,16399.0,13630.0,16151.0,15299.666666666666,-529.0,0.9073093887838689,14442.333333333334,504.10999999999996,1872.3333333333333,60.333333333333336,5.643333333333331,12.985376344086019,242.83333333333334,13.41305713085486,4589604.0,15420.0,16278.727272727272
71,2019-12-01,17092.0,14579.0,14677.0,51.0,85.3,3.63,2.55,2003.0,551.35,7.33,16.306451612903224,10.396774193548389,142.9,False,False,False,False,True,False,12,4,15870.0,16399.0,13630.0,16453.666666666668,1222.0,0.8529721507137842,14608.0,536.45,1935.3333333333333,53.333333333333336,5.909677419354836,14.735304659498203,217.23333333333332,13.908949102768318,2442446.8000000003,15934.0,16691.727272727272
