,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
71,2019-12-01,9389.0,7682.0,7550.0,39.0,81.82,3.52,3.66,1066.0,302.87,7.08,16.70967741935484,8.167741935483871,0.0,True,False,False,False,False,12,4,8882.0,9249.0,8669.0,9173.333333333334,507.0,0.8181915006922995,7507.0,299.0966666666667,1041.0,41.333333333333336,8.541935483870969,15.655340501792116,0.5999999999999953,13.671716043826168,0.0,9029.0,9199.454545454546
72,2020-01-01,9300.0,7592.0,7109.0,40.0,81.63,3.61,3.7,1082.0,300.0,6.57,17.970967741935485,10.080645161290322,0.3,True,False,False,False,False,1,1,9389.0,8882.0,9249.0,9190.333333333334,-89.0,0.8163440860215053,7496.0,299.6466666666667,1025.3333333333333,40.0,7.890322580645163,16.90910394265233,0.26666666666666194,14.670493236212279,2790.0,9112.0,9219.75
73,2020-02-01,8700.0,7229.0,6839.0,40.0,83.09,3.65,3.66,1094.0,300.0,6.25,18.16785714285714,9.8,0.1,True,False,False,False,False,2,1,9300.0,9389.0,8882.0,9129.666666666666,-600.0,0.830919540229885,7501.0,300.95666666666665,1080.6666666666667,39.666666666666664,8.36785714285714,17.61616743471582,0.1333333333333286,15.096027504105088,870.0,8400.0,8450.833333333334
74,2020-03-01,9276.0,6485.0,6895.0,27.0,69.91,3.2,2.82,957.0,299.23,7.2,16.990322580645163,9.33548387096774,0.1,True,False,False,False,False,3,1,8700.0,9300.0,9389.0,9092.0,576.0,0.6991159982751186,7102.0,299.74333333333334,1044.3333333333333,35.666666666666664,7.654838709677422,17.709715821812594,0.16666666666666194,11.878206331984032,927.6,9276.0,9121.09090909091
75,2020-04-01,8087.0,4963.0,4923.0,29.0,61.37,2.73,3.95,735.0,269.57,6.7,15.016666666666667,7.616666666666666,0.0,False,False,False,False,True,4,2,9276.0,8700.0,9300.0,8687.666666666666,-1189.0,0.6137010016075183,6225.666666666667,289.59999999999997,928.6666666666666,32.0,7.400000000000001,16.72494879672299,0.06666666666666193,9.215743374139567,0.0,9005.0,8770.90909090909
76,2020-05-01,8086.0,5799.0,5676.0,43.0,71.72,2.97,5.56,774.0,260.84,7.33,13.516129032258064,5.225806451612903,13.1,False,False,False,False,True,5,2,8087.0,9276.0,8700.0,8483.0,-1.0,0.7171654711847638,5749.0,276.5466666666667,822.0,33.0,8.29032258064516,15.174372759856631,4.399999999999995,9.69330104601342,105926.59999999999,9079.0,8923.181818181818
77,2020-06-01,8352.0,5645.0,5657.0,29.0,67.59,2.61,3.98,728.0,278.4,7.77,11.043333333333331,3.003333333333333,78.3,False,True,False,False,False,6,2,8086.0,8087.0,9276.0,8175.0,266.0,0.6758860153256705,5469.0,269.6033333333333,745.6666666666666,33.666666666666664,8.04,13.192043010752686,30.466666666666658,7.46403456257982,653961.6,8994.0,8860.272727272728
78,2020-07-01,8651.0,6206.0,6237.0,46.0,71.74,3.0,5.49,838.0,279.06,7.44,11.629032258064516,3.2580645161290325,4.6,False,True,False,False,False,7,3,8352.0,8086.0,8087.0,8363.0,299.0,0.7173737140215004,5883.333333333333,272.76666666666665,780.0,39.333333333333336,8.370967741935484,12.062831541218637,31.99999999999999,8.342362061443577,39794.6,9050.0,9123.363636363636
79,2020-08-01,8072.0,6646.0,5917.0,52.0,82.33,3.1,6.44,808.0,260.39,7.32,11.019354838709678,2.4612903225806453,8.6,False,False,False,False,True,8,3,8651.0,8352.0,8086.0,8358.333333333334,-579.0,0.8233399405351833,6165.666666666667,272.6166666666666,791.3333333333334,42.333333333333336,8.558064516129033,11.230573476702508,30.499999999999996,9.072674957639311,69419.2,9013.0,9124.0
80,2020-09-01,8558.0,6589.0,6616.0,39.0,76.99,3.02,4.53,861.0,285.27,7.68,12.456666666666669,4.203333333333333,0.4,False,False,False,False,True,9,3,8072.0,8651.0,8352.0,8427.0,486.0,0.7699228791773779,6480.333333333333,274.9066666666667,835.6666666666666,45.666666666666664,8.253333333333336,11.701684587813618,4.533333333333329,9.590672664952873,3423.2000000000003,8669.0,8946.454545454546
