,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
52,2018-05-01,3555.0,2310.0,2065.0,10.0,64.98,4.11,2.12,471.0,114.68,4.38,19.864516129032257,10.306451612903226,1.1,False,False,True,5,2,3401.0,3534.0,3194.0,3496.6666666666665,154.0,0.6497890295358649,2347.0,114.01666666666667,471.6666666666667,10.666666666666666,9.558064516129031,21.854336917562723,0.46666666666666673,12.907744657683406,3910.5000000000005,3537.0,3475.0
53,2018-06-01,3585.0,2496.0,2422.0,10.0,69.62,3.69,2.27,441.0,119.5,5.49,17.90666666666667,8.266666666666667,2.6,False,True,False,6,2,3555.0,3401.0,3534.0,3513.6666666666665,30.0,0.6962343096234309,2321.0,115.85000000000001,458.3333333333333,11.0,9.640000000000002,19.90817204301075,1.3333333333333333,12.467235704323572,9321.0,3457.0,3367.818181818182
54,2018-07-01,3937.0,2703.0,2769.0,13.0,68.66,3.62,2.83,460.0,127.0,6.02,18.26129032258065,7.664516129032258,1.9,False,True,False,7,3,3585.0,3555.0,3401.0,3692.3333333333335,352.0,0.6865633731267462,2503.0,120.39333333333333,457.3333333333333,11.0,10.596774193548391,18.677491039426524,1.866666666666667,12.537533081517777,7480.299999999999,3937.0,3521.3636363636365
55,2018-08-01,3941.0,2672.0,2731.0,18.0,67.8,3.84,3.69,488.0,127.13,5.6,18.34193548387097,8.458064516129031,0.1,False,False,True,8,3,3937.0,3585.0,3555.0,3821.0,4.0,0.6780005074854097,2623.6666666666665,124.54333333333334,463.0,13.666666666666666,9.883870967741938,18.169964157706094,1.5333333333333332,12.435841566329161,394.1,3940.0,3581.909090909091
56,2018-09-01,3763.0,2591.0,2330.0,14.0,68.85,3.6,3.1,452.0,125.43,5.15,20.113333333333333,9.76,0.1,False,False,True,9,3,3941.0,3937.0,3585.0,3880.3333333333335,-178.0,0.6885463725750731,2655.3333333333335,126.52,466.6666666666667,15.0,10.353333333333333,18.90551971326165,0.7000000000000002,13.84896270705997,376.3,3810.0,3447.818181818182
57,2018-10-01,3579.0,2411.0,4219.0,14.0,67.37,4.16,2.92,480.0,115.45,8.79,20.9741935483871,10.816129032258065,0.0,False,False,True,10,4,3763.0,3941.0,3937.0,3761.0,-184.0,0.6736518580609109,2558.0,122.67,473.3333333333333,15.333333333333334,10.158064516129034,19.809820788530466,0.06666666666666682,14.129304455200138,0.0,3755.0,3519.0
58,2018-11-01,3480.0,2346.0,2352.0,23.0,67.41,4.03,4.93,467.0,116.0,5.04,23.066666666666663,12.58,0.0,False,False,True,11,4,3579.0,3763.0,3941.0,3607.3333333333335,-99.0,0.6741379310344827,2449.3333333333335,118.96,466.3333333333333,17.0,10.486666666666663,21.3847311827957,0.033333333333333486,15.550114942528731,0.0,3421.0,3414.6363636363635
59,2018-12-01,3598.0,2294.0,2243.0,9.0,63.76,3.96,1.96,460.0,116.06,4.88,23.88387096774193,13.47741935483871,0.2,False,False,True,12,4,3480.0,3579.0,3763.0,3552.3333333333335,118.0,0.6375764313507504,2350.3333333333335,115.83666666666666,469.0,15.333333333333334,10.40645161290322,22.641577060931898,0.06666666666666682,15.227793218454693,719.6,3534.0,3532.2727272727275
60,2019-01-01,3579.0,2232.0,2085.0,17.0,62.36,3.47,4.24,401.0,115.45,5.2,25.07741935483871,15.193548387096774,0.0,False,False,True,1,1,3598.0,3480.0,3579.0,3552.3333333333335,-19.0,0.6236378876781223,2290.6666666666665,115.83666666666666,442.6666666666667,16.333333333333332,9.883870967741936,24.009318996415768,0.06666666666666682,15.639228834870075,0.0,3531.0,3514.75
61,2019-02-01,3242.0,2239.0,2207.0,9.0,69.06,3.97,1.96,460.0,115.79,4.8,25.74642857142857,16.07857142857143,0.0,False,False,True,2,1,3579.0,3598.0,3480.0,3473.0,-337.0,0.690623072177668,2255.0,115.76666666666667,440.3333333333333,11.666666666666666,9.667857142857141,24.90257296466974,0.06666666666666682,17.781077597602888,0.0,3194.0,3200.0
62,2019-03-01,3598.0,2419.0,2316.0,7.0,67.23,4.08,1.48,474.0,116.06,4.89,23.9,13.470967741935484,0.0,False,False,True,3,1,3242.0,3579.0,3598.0,3473.0,356.0,0.6723179544191218,2296.6666666666665,115.76666666666667,445.0,11.0,10.429032258064515,24.90794930875576,0.0,16.06839911061701,0.0,3534.0,3500.818181818182
63,2019-04-01,3480.0,2327.0,2615.0,8.0,66.87,4.09,1.68,475.0,116.0,5.51,21.616666666666667,12.2,0.3,False,False,True,4,2,3598.0,3242.0,3579.0,3440.0,-118.0,0.6686781609195402,2328.3333333333335,115.95,469.6666666666667,8.0,9.416666666666668,23.754365079365083,0.10000000000000014,14.454592911877395,1044.0,3401.0,3361.5454545454545
64,2019-05-01,3597.0,2363.0,2613.0,14.0,65.69,3.84,3.14,446.0,116.03,5.86,19.48064516129032,10.016129032258064,0.0,False,True,False,5,2,3480.0,3598.0,3242.0,3558.3333333333335,117.0,0.6569363358354184,2369.6666666666665,116.03000000000002,465.0,9.666666666666666,9.464516129032255,21.665770609318997,0.10000000000000014,12.797543651968036,0.0,3555.0,3475.0
65,2019-06-01,3464.0,2139.0,2059.0,15.0,61.75,3.52,3.69,406.0,115.47,5.07,18.496666666666663,8.096666666666668,0.0,False,True,False,6,2,3597.0,3480.0,3598.0,3513.6666666666665,-133.0,0.6174942263279446,2276.3333333333335,115.83333333333333,442.3333333333333,12.333333333333334,10.399999999999995,19.86465949820788,0.10000000000000014,11.421584872979214,0.0,3585.0,3367.818181818182
66,2019-07-01,3600.0,2428.0,2385.0,19.0,67.44,3.94,4.15,458.0,116.13,5.21,17.932258064516127,7.893548387096774,0.0,False,True,False,7,3,3464.0,3597.0,3480.0,3553.6666666666665,136.0,0.6744444444444444,2310.0,115.87666666666667,436.6666666666667,16.0,10.038709677419352,18.636523297491035,0.0,12.094311827956988,0.0,3937.0,3521.3636363636365
67,2019-08-01,3816.0,2485.0,2503.0,11.0,65.12,3.92,2.28,483.0,123.1,5.18,20.212903225806453,8.63225806451613,0.0,False,True,False,8,3,3600.0,3464.0,3597.0,3626.6666666666665,216.0,0.6512054507337526,2350.6666666666665,118.23333333333333,449.0,15.0,11.580645161290324,18.880609318996417,0.0,13.162752755799012,0.0,3941.0,3581.909090909091
68,2019-09-01,3810.0,2416.0,2126.0,16.0,63.41,3.25,3.87,413.0,127.0,5.15,18.74,8.42,0.5,False,False,True,9,3,3816.0,3600.0,3464.0,3742.0,-6.0,0.6341207349081365,2443.0,122.07666666666667,451.3333333333333,15.333333333333334,10.319999999999999,18.961720430107526,0.16666666666666682,11.883422572178477,1905.0,3763.0,3447.818181818182
69,2019-10-01,3940.0,2554.0,2576.0,16.0,64.82,3.71,3.39,472.0,127.1,5.46,20.870967741935484,10.16451612903226,0.1,False,False,True,10,4,3810.0,3816.0,3600.0,3855.3333333333335,130.0,0.6482233502538071,2485.0,125.73333333333333,456.0,14.333333333333334,10.706451612903225,19.941290322580645,0.20000000000000015,13.529048632716554,394.0,3579.0,3519.0
70,2019-11-01,3786.0,2416.0,2296.0,17.0,63.81,3.23,4.18,407.0,126.2,5.64,23.523333333333333,12.613333333333332,0.1,False,False,True,11,4,3940.0,3810.0,3816.0,3845.3333333333335,-154.0,0.6381405176967776,2462.0,126.76666666666667,430.6666666666667,16.333333333333332,10.910000000000002,21.0447670250896,0.23333333333333348,15.011192111287198,378.6,3480.0,3414.6363636363635
71,2019-12-01,3875.0,2273.0,2294.0,14.0,58.66,3.55,3.15,444.0,125.0,5.17,24.06451612903226,13.148387096774194,0.0,False,False,True,12,4,3786.0,3940.0,3810.0,3867.0,89.0,0.5865806451612903,2414.3333333333335,126.10000000000001,441.0,15.666666666666666,10.916129032258066,22.819605734767027,0.06666666666666682,14.115779396462019,0.0,3598.0,3532.2727272727275
