,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
80,2020-09-01,1110.0,561.0,625.0,9.0,50.54,2.03,12.0,75.0,37.0,8.33,21.723333333333336,5.9,0.5,False,True,False,9,3,1333.0,1333.0,1290.0,1258.6666666666667,-223.0,0.5054054054054054,594.3333333333334,41.0,80.33333333333333,6.333333333333333,15.823333333333336,18.01530465949821,20.90000000000001,10.979090090090091,555.0,1110.0,1184.1818181818182
81,2020-10-01,1147.0,522.0,842.0,9.0,45.51,2.49,9.78,92.0,37.0,9.15,24.68387096774193,7.377419354838709,0.1,False,True,False,10,4,1110.0,1333.0,1333.0,1196.6666666666667,37.0,0.45510026155187444,552.6666666666666,39.0,81.66666666666667,7.333333333333333,17.306451612903224,21.28304659498208,1.566666666666676,11.233636133532073,114.7,1147.0,1228.1818181818182
82,2020-11-01,1116.0,491.0,427.0,2.0,44.0,2.2,2.44,82.0,37.2,5.21,26.72,9.946666666666664,0.1,False,True,False,11,4,1147.0,1110.0,1333.0,1124.3333333333333,-31.0,0.4399641577060932,524.6666666666666,37.06666666666667,83.0,6.666666666666667,16.773333333333333,24.37573476702509,0.2333333333333428,11.75584229390681,111.60000000000001,1116.0,1172.5454545454545
83,2020-12-01,1147.0,589.0,467.0,3.0,51.35,2.22,3.66,82.0,37.0,5.7,28.8,12.25483870967742,0.0,False,False,True,12,4,1116.0,1147.0,1110.0,1136.6666666666667,31.0,0.5135135135135135,534.0,37.06666666666667,85.33333333333333,4.666666666666667,16.545161290322582,26.73462365591398,0.06666666666667614,14.78918918918919,0.0,1147.0,1211.8181818181818
84,2021-01-01,961.0,632.0,492.0,6.0,65.76,2.42,8.0,75.0,31.0,6.56,28.82258064516129,13.041935483870969,61.0,False,True,False,1,1,1147.0,1116.0,1147.0,1074.6666666666667,-186.0,0.6576482830385015,570.6666666666666,35.06666666666667,79.66666666666667,3.6666666666666665,15.78064516129032,28.114193548387096,20.366666666666678,18.955120674029068,58621.0,1147.0,1175.1666666666667
85,2021-02-01,868.0,567.0,469.0,3.0,65.32,1.9,5.08,59.0,31.0,7.95,28.196428571428573,12.396428571428572,0.2,False,True,False,2,1,961.0,1147.0,1116.0,992.0,-93.0,0.6532258064516129,596.0,33.0,72.0,4.0,15.8,28.606336405529955,20.40000000000001,18.41863479262673,173.60000000000002,1036.0,1081.25
86,2021-03-01,961.0,654.0,923.0,7.0,68.05,3.68,6.14,114.0,31.0,8.1,27.006451612903227,11.674193548387096,3.6,False,False,True,3,1,868.0,961.0,1147.0,930.0,93.0,0.6805411030176899,617.6666666666666,31.0,82.66666666666667,5.333333333333333,15.33225806451613,28.00848694316436,21.60000000000001,18.379000369239034,3459.6,1147.0,1187.3636363636363
87,2021-04-01,1110.0,706.0,546.0,9.0,63.6,2.7,9.0,100.0,37.0,5.46,25.160000000000004,8.603333333333333,4.0,False,True,False,4,2,961.0,868.0,961.0,979.6666666666666,149.0,0.6360360360360361,642.3333333333334,33.0,91.0,6.333333333333333,16.556666666666672,26.7876267281106,2.60000000000001,16.00266666666667,4440.0,1290.0,1191.4545454545455
88,2021-05-01,1147.0,777.0,771.0,9.0,67.74,2.78,8.74,103.0,37.0,7.49,21.01935483870968,6.97741935483871,16.900000000000002,False,True,False,5,2,1110.0,961.0,868.0,1072.6666666666667,37.0,0.6774193548387096,712.3333333333334,35.0,105.66666666666667,8.333333333333334,14.041935483870972,24.3952688172043,8.166666666666677,14.238917793964621,19384.300000000003,1333.0,1223.8181818181818
89,2021-06-01,1110.0,727.0,887.0,5.0,65.5,2.89,4.67,107.0,37.0,8.29,17.966666666666665,4.8966666666666665,42.8,False,True,False,6,2,1147.0,1110.0,961.0,1122.3333333333333,-37.0,0.6549549549549549,736.6666666666666,37.0,103.33333333333333,7.666666666666667,13.069999999999999,21.382007168458784,21.233333333333345,11.767357357357355,47508.0,1290.0,1198.1818181818182
90,2021-07-01,1147.0,584.0,628.0,4.0,50.92,2.27,4.76,84.0,37.0,7.48,17.799999999999997,3.412903225806452,2.6,False,True,False,7,3,1110.0,1147.0,1110.0,1134.6666666666667,37.0,0.5091543156059285,696.0,37.0,98.0,6.0,14.387096774193544,18.928673835125448,20.766666666666676,9.062946817785527,2982.2000000000003,1333.0,1242.2727272727273
