,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
44,2017-09-01,1650.0,737.0,570.0,3.0,44.67,1.62,3.37,89.0,55.0,6.4,15.75,4.983333333333333,86.19999999999999,False,False,True,False,False,False,9,3,1702.0,1703.0,1626.0,1685.0,-52.0,0.44666666666666666,873.3333333333334,54.946666666666665,114.0,6.333333333333333,10.766666666666666,13.665053763440861,147.73333333333335,7.035,142229.99999999997,1609.0,1627.0
45,2017-10-01,1704.0,799.0,550.0,0.0,46.89,1.58,0.0,87.0,54.97,6.32,17.38064516129032,7.229032258064516,92.9,False,False,False,False,True,False,10,4,1650.0,1702.0,1703.0,1685.3333333333333,54.0,0.4688967136150235,780.3333333333334,54.95666666666667,98.66666666666667,4.0,10.151612903225805,15.24247311827957,143.73333333333335,8.149727396637891,158301.6,1495.0,1658.909090909091
46,2017-11-01,1650.0,738.0,1064.0,3.0,44.73,1.71,3.19,94.0,55.0,11.32,21.953333333333333,9.873333333333331,63.6,False,False,True,False,False,False,11,4,1704.0,1650.0,1702.0,1668.0,-54.0,0.44727272727272727,758.0,54.99,90.0,2.0,12.080000000000002,18.36132616487455,80.90000000000002,9.819127272727272,104940.0,1591.0,1600.2727272727273
47,2017-12-01,1666.0,732.0,851.0,5.0,43.94,1.99,4.67,107.0,53.74,7.95,26.916129032258063,12.66451612903226,5.4,False,False,False,False,True,False,12,4,1650.0,1704.0,1650.0,1673.3333333333333,16.0,0.43937575030012005,756.3333333333334,54.57,96.0,2.6666666666666665,14.251612903225803,22.08336917562724,53.96666666666669,11.82629438872323,8996.400000000001,1651.0,1638.5454545454545
48,2018-01-01,1643.0,714.0,462.0,1.0,43.46,1.32,1.43,70.0,53.0,6.6,28.703225806451613,13.951612903225806,7.3,False,False,False,False,True,False,1,1,1666.0,1650.0,1704.0,1653.0,-23.0,0.4345709068776628,728.0,53.913333333333334,90.33333333333333,3.0,14.751612903225807,25.857562724014333,25.43333333333335,12.473586869024011,11993.9,1640.0,1616.4166666666667
49,2018-02-01,1484.0,636.0,895.0,5.0,42.86,1.51,6.25,80.0,53.0,11.19,29.410714285714285,14.5,13.6,False,False,False,False,True,False,2,1,1643.0,1666.0,1650.0,1597.6666666666667,-159.0,0.42857142857142855,694.0,53.24666666666667,85.66666666666667,3.6666666666666665,14.910714285714285,28.343356374807986,8.766666666666685,12.604591836734693,20182.399999999998,1524.0,1514.5
50,2018-03-01,1643.0,817.0,606.0,3.0,49.73,1.77,3.19,94.0,53.0,6.45,24.11935483870968,11.261290322580646,49.6,False,False,False,False,True,False,3,1,1484.0,1643.0,1666.0,1590.0,159.0,0.4972611077297626,722.3333333333334,53.0,81.33333333333333,3.0,12.858064516129033,27.41109831029186,23.500000000000018,11.993617104823985,81492.8,1697.0,1668.909090909091
51,2018-04-01,1590.0,721.0,714.0,5.0,45.35,1.64,5.75,87.0,53.0,8.21,18.926666666666662,8.0,73.0,False,False,True,False,False,False,4,2,1643.0,1484.0,1643.0,1572.3333333333333,-53.0,0.45345911949685536,724.6666666666666,53.0,87.0,4.333333333333333,10.926666666666662,24.152245263696873,45.40000000000001,8.582469601677147,116070.0,1624.0,1610.1818181818182
52,2018-05-01,1643.0,812.0,956.0,8.0,49.42,1.77,8.51,94.0,53.0,10.17,15.15483870967742,7.012903225806451,103.7,False,False,True,False,False,False,5,2,1590.0,1643.0,1484.0,1625.3333333333333,53.0,0.49421789409616557,783.3333333333334,53.0,91.66666666666667,5.333333333333333,8.14193548387097,19.400286738351255,75.43333333333335,7.489792472463826,170379.1,1687.0,1653.4545454545455
53,2018-06-01,1590.0,861.0,850.0,8.0,54.15,2.08,7.27,110.0,53.0,7.73,12.153333333333334,3.2066666666666666,124.4,False,False,False,True,False,False,6,2,1643.0,1590.0,1643.0,1607.6666666666667,-53.0,0.5415094339622641,798.0,53.0,97.0,7.0,8.946666666666667,15.411612903225803,100.36666666666667,6.5811446540880505,197796.0,1626.0,1615.6363636363637
