,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
27,2016-04-01,21964.0,20581.0,20185.0,108.0,93.7,3.23,4.57,2363.0,732.13,8.54,20.236666666666668,10.056666666666668,213.8,False,False,True,False,4,2,22429.0,20632.0,22207.0,21675.0,-465.0,0.9370333272627936,20146.333333333332,722.3666666666668,2274.0,109.0,10.18,26.37854326676907,71.43333333333334,18.962431099374736,4695903.2,21852.0,21726.272727272728
28,2016-05-01,22676.0,21206.0,20972.0,122.0,93.52,3.13,5.33,2291.0,731.48,9.15,18.40967741935484,6.961290322580646,56.7,False,True,False,False,5,2,21964.0,22429.0,20632.0,22356.333333333332,712.0,0.9351737519844769,20847.0,729.0433333333334,2314.0,113.33333333333333,11.448387096774194,22.385340501792115,90.16666666666667,17.21624710508197,1285729.2,22810.0,22535.545454545456
29,2016-06-01,21827.0,20324.0,19564.0,108.0,93.11,3.21,4.63,2335.0,727.57,8.38,16.4,2.21,65.7,False,True,False,False,6,2,22676.0,21964.0,22429.0,22155.666666666668,-849.0,0.9311403307829752,20703.666666666668,730.3933333333333,2329.6666666666665,112.66666666666667,14.189999999999998,18.34878136200717,112.06666666666668,15.270701424840793,1434033.9000000001,21767.0,21970.545454545456
30,2016-07-01,22822.0,21461.0,20047.0,148.0,94.04,3.28,6.14,2412.0,736.19,8.31,15.448387096774193,3.1967741935483875,121.8,False,True,False,False,7,3,21827.0,22676.0,21964.0,22441.666666666668,995.0,0.9403645605117869,20997.0,731.7466666666668,2346.0,126.0,12.251612903225805,16.752688172043012,81.39999999999999,14.527115742874022,2779719.6,22382.0,22999.636363636364
31,2016-08-01,22734.0,21325.0,21534.0,133.0,93.8,3.24,5.6,2377.0,733.35,9.06,18.35806451612904,4.119354838709677,4.9,True,False,False,False,8,3,22822.0,21827.0,22676.0,22461.0,-88.0,0.9380223453857658,21036.666666666668,732.37,2374.6666666666665,129.66666666666666,14.238709677419363,16.735483870967744,64.13333333333334,17.220274734162565,111396.6,22486.0,22949.272727272728
32,2016-09-01,21598.0,19882.0,19542.0,98.0,92.05,3.19,4.26,2298.0,719.93,8.5,21.966666666666665,5.653333333333333,8.0,False,False,True,False,9,3,22734.0,22822.0,21827.0,22384.666666666668,-1136.0,0.9205481989073062,20889.333333333332,729.8233333333333,2362.3333333333335,126.33333333333333,16.313333333333333,18.5910394265233,44.9,20.221375435997157,172784.0,21503.0,22218.909090909092
33,2016-10-01,22049.0,19756.0,18482.0,115.0,89.6,3.03,5.33,2158.0,711.26,8.56,21.1,9.316129032258065,91.7,False,False,True,False,10,4,21598.0,22734.0,22822.0,22127.0,451.0,0.8960043539389542,20321.0,721.5133333333333,2277.6666666666665,115.33333333333333,11.783870967741937,20.474910394265237,34.86666666666667,18.905691868111933,2021893.3,22089.0,22926.454545454544
34,2016-11-01,20213.0,17770.0,16573.0,91.0,87.91,2.67,5.05,1801.0,673.77,9.2,26.88,11.703333333333337,11.7,False,False,True,False,11,4,22049.0,21598.0,22734.0,21286.666666666668,-1836.0,0.8791371889378123,19136.0,701.6533333333333,2085.6666666666665,101.33333333333333,15.176666666666662,23.31555555555555,37.13333333333333,23.631207638648394,236492.09999999998,21221.0,21729.0
35,2016-12-01,22629.0,20930.0,21838.0,99.0,92.49,3.28,4.13,2397.0,729.97,9.11,27.490322580645163,13.96774193548387,32.400000000000006,False,False,True,False,12,4,20213.0,22049.0,21598.0,21630.333333333332,2416.0,0.9249193512749128,19485.333333333332,705.0,2118.6666666666665,101.66666666666667,13.522580645161293,25.156774193548387,45.26666666666667,25.42633132762841,733179.6000000001,21852.0,23016.363636363636
36,2017-01-01,22925.0,21252.0,21148.0,101.0,92.7,3.22,4.25,2379.0,739.52,8.89,30.161290322580644,16.309677419354838,0.0,False,False,True,False,1,1,22629.0,20213.0,22049.0,21922.333333333332,296.0,0.9270229007633588,19984.0,714.42,2192.3333333333335,97.0,13.851612903225806,28.177204301075268,14.700000000000003,27.96020684560453,0.0,22207.0,22221.5
37,2017-02-01,20981.0,19201.0,19786.0,86.0,91.52,2.8,4.09,2101.0,749.32,9.42,28.417857142857144,15.303571428571429,23.5,False,False,True,False,2,1,22925.0,22629.0,20213.0,22178.333333333332,-1944.0,0.9151613364472618,20461.0,739.6033333333334,2292.3333333333335,95.33333333333333,13.114285714285716,28.68982334869432,18.633333333333336,26.00692412182451,493053.5,20632.0,20142.166666666668
38,2017-03-01,23734.0,22208.0,21377.0,96.0,93.57,3.2,3.92,2449.0,765.61,8.73,26.448387096774194,13.33548387096774,6.5,False,False,True,False,3,1,20981.0,22925.0,22629.0,22546.666666666668,2753.0,0.935704053256931,20887.0,751.4833333333335,2309.6666666666665,94.33333333333333,13.112903225806454,28.34251152073733,10.0,24.747863008559925,154271.0,22429.0,22545.090909090908
39,2017-04-01,22817.0,21543.0,19872.0,87.0,94.42,3.08,3.72,2339.0,760.57,8.5,22.07,10.35,42.3,False,False,True,False,4,2,23734.0,20981.0,22925.0,22510.666666666668,-917.0,0.9441644387956348,20984.0,758.5,2296.3333333333335,89.66666666666667,11.72,25.645414746543782,24.099999999999998,20.83770916421966,965159.1,21964.0,21726.272727272728
40,2017-05-01,23351.0,22351.0,21943.0,119.0,95.72,3.15,5.02,2369.0,753.26,9.26,16.358064516129033,7.232258064516128,105.8,True,False,False,False,5,2,22817.0,23734.0,20981.0,23300.666666666668,534.0,0.9571752815725236,22034.0,759.8133333333334,2385.6666666666665,100.66666666666667,9.125806451612906,21.62548387096774,51.53333333333333,15.657535009207315,2470535.8,22676.0,22535.545454545456
41,2017-06-01,22571.0,21523.0,21469.0,155.0,95.36,3.18,6.48,2391.0,752.37,8.98,13.95,5.246666666666667,112.7,False,True,False,False,6,2,23351.0,22817.0,23734.0,22913.0,-780.0,0.9535687386469364,21805.666666666668,755.4,2366.3333333333335,120.33333333333333,8.703333333333333,17.459354838709675,86.93333333333334,13.302283904124762,2543751.7,21827.0,21970.545454545456
42,2017-07-01,23758.0,22723.0,20649.0,129.0,95.64,3.23,5.21,2478.0,766.39,8.33,14.235483870967744,4.464516129032258,71.8,False,True,False,False,7,3,22571.0,23351.0,22817.0,23226.666666666668,1187.0,0.9564357269130398,22199.0,757.34,2412.6666666666665,134.33333333333334,9.770967741935486,14.847849462365593,96.76666666666665,13.615325364087889,1705824.4,22822.0,22999.636363636364
43,2017-08-01,23604.0,22518.0,22262.0,118.0,95.4,3.32,4.67,2527.0,761.42,8.81,14.238709677419354,5.164516129032258,108.4,True,False,False,False,8,3,23758.0,22571.0,23351.0,23311.0,-154.0,0.9539908490086426,22254.666666666668,760.06,2465.3333333333335,134.0,9.074193548387097,14.141397849462365,97.63333333333333,13.583598733948866,2558673.6,22734.0,22949.272727272728
44,2017-09-01,22777.0,21572.0,23857.0,132.0,94.71,3.15,5.52,2391.0,759.23,9.98,16.84,6.956666666666666,43.6,True,False,False,False,9,3,23604.0,23758.0,22571.0,23379.666666666668,-827.0,0.9470957544891777,22271.0,762.3466666666667,2465.3333333333335,126.33333333333333,9.883333333333333,15.104731182795698,74.60000000000001,15.949092505597752,993077.2000000001,21598.0,22218.909090909092
45,2017-10-01,23301.0,21990.0,22275.0,119.0,94.37,3.23,4.9,2428.0,751.65,9.17,19.21935483870968,7.848387096774194,46.2,False,False,True,False,10,4,22777.0,23604.0,23758.0,23227.333333333332,524.0,0.9437363203295996,22026.666666666668,757.4333333333334,2448.6666666666665,123.0,11.370967741935488,16.766021505376344,66.06666666666668,18.13800321459276,1076506.2,22049.0,22926.454545454544
46,2017-11-01,23053.0,21983.0,20175.0,115.0,95.36,3.08,4.85,2370.0,768.43,8.51,24.49,11.256666666666666,10.6,False,False,True,False,11,4,23301.0,22777.0,23604.0,23043.666666666668,-248.0,0.9535852166746194,21848.333333333332,759.77,2396.3333333333335,122.0,13.233333333333333,20.183118279569893,33.46666666666667,23.353301956361427,244361.8,20213.0,21729.0
47,2017-12-01,23546.0,21748.0,21459.0,115.0,92.36,3.18,4.76,2417.0,759.55,8.88,27.532258064516128,13.99032258064516,9.3,False,False,True,False,12,4,23053.0,23301.0,22777.0,23300.0,493.0,0.9236388346215918,21907.0,759.8766666666666,2405.0,116.33333333333333,13.541935483870969,23.74720430107527,22.033333333333335,25.4298627532106,218977.80000000002,22629.0,23016.363636363636
48,2018-01-01,23783.0,22425.0,21690.0,89.0,94.29,3.21,3.61,2462.0,767.19,8.81,28.31935483870968,14.474193548387095,1.3,False,False,True,False,1,1,23546.0,23053.0,23301.0,23460.666666666668,237.0,0.9429003910356136,22052.0,765.0566666666667,2416.3333333333335,106.33333333333333,13.845161290322583,26.780537634408603,7.066666666666666,26.70233075129565,30917.9,22925.0,22221.5
49,2018-02-01,21533.0,20168.0,20272.0,96.0,93.66,2.86,4.36,2202.0,769.04,9.21,28.49642857142857,14.75357142857143,7.7,False,False,True,False,2,1,23783.0,23546.0,23053.0,22954.0,-2250.0,0.9366089258347653,21447.0,765.2600000000001,2360.3333333333335,100.0,13.74285714285714,28.116013824884792,6.1000000000000005,26.69000935441283,165804.1,20981.0,20142.166666666668
50,2018-03-01,24039.0,22403.0,20904.0,99.0,93.19,3.12,4.09,2422.0,775.45,8.63,26.458064516129035,12.612903225806452,10.9,False,False,True,False,3,1,21533.0,23783.0,23546.0,23118.333333333332,2506.0,0.9319439244560922,21665.333333333332,770.56,2362.0,94.66666666666667,13.845161290322583,27.75794930875576,6.633333333333333,24.657432478673773,262025.1,23734.0,22545.090909090908
51,2018-04-01,22991.0,22021.0,21775.0,105.0,95.78,3.3,4.15,2531.0,766.37,8.6,22.956666666666667,10.47,4.6,False,False,True,False,4,2,24039.0,21533.0,23783.0,22854.333333333332,-1048.0,0.9578095776608238,21530.666666666668,770.2866666666665,2385.0,100.0,12.486666666666666,25.970386584741423,7.733333333333333,21.98811520450031,105758.59999999999,22817.0,21726.272727272728
52,2018-05-01,24016.0,22724.0,22823.0,127.0,94.62,3.42,4.79,2650.0,774.71,8.61,19.06451612903226,8.64516129032258,26.6,True,False,False,False,5,2,22991.0,24039.0,21533.0,23682.0,1025.0,0.9462025316455697,22382.666666666668,772.1766666666666,2534.3333333333335,110.33333333333333,10.41935483870968,22.82641577060932,14.033333333333333,18.03889342588812,638825.6,23351.0,22535.545454545456
53,2018-06-01,23083.0,22098.0,22641.0,120.0,95.73,3.46,4.5,2665.0,769.43,8.5,14.616666666666667,4.383333333333334,64.8,False,True,False,False,6,2,24016.0,22991.0,24039.0,23363.333333333332,-933.0,0.9573279036520383,22281.0,770.1700000000001,2615.3333333333335,117.33333333333333,10.233333333333334,18.879283154121865,32.0,13.992942858380628,1495778.4,22571.0,21970.545454545456
54,2018-07-01,23571.0,22333.0,21124.0,130.0,94.75,3.26,5.24,2479.0,760.35,8.52,13.587096774193547,4.364516129032259,101.4,False,True,False,False,7,3,23083.0,24016.0,22991.0,23556.666666666668,488.0,0.9474778329302957,22385.0,768.1633333333333,2598.0,125.66666666666667,9.222580645161289,15.756093189964156,64.26666666666667,12.873473007427114,2390099.4,23758.0,22999.636363636364
