,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
53,2018-06-01,12149.0,10753.0,10883.0,55.0,88.51,4.72,2.88,1913.0,404.97,5.69,12.283333333333331,5.676666666666667,113.9,False,True,False,False,False,6,2,12555.0,12149.0,12553.0,12284.333333333334,-406.0,0.8850934233270228,10667.333333333334,404.98,1834.6666666666667,52.666666666666664,6.606666666666665,13.932329749103943,112.16666666666667,10.871897549866928,1383771.1,12540.0,12309.181818181818
54,2018-07-01,12554.0,10865.0,11367.0,66.0,86.55,4.48,3.63,1816.0,404.97,6.26,12.429032258064517,6.067741935483871,132.1,False,False,True,False,False,7,3,12149.0,12555.0,12149.0,12419.333333333334,405.0,0.8654612075832404,10826.666666666666,404.98,1846.3333333333333,57.666666666666664,6.361290322580646,12.967562724014337,130.73333333333335,10.756845267155565,1658383.4,12957.0,12775.727272727272
55,2018-08-01,12555.0,10941.0,10725.0,51.0,87.14,4.72,2.67,1912.0,405.0,5.61,12.90967741935484,6.474193548387096,90.8,False,True,False,False,False,8,3,12554.0,12149.0,12555.0,12419.333333333334,1.0,0.8714456391875747,10853.0,404.98,1880.3333333333333,57.333333333333336,6.435483870967743,12.54068100358423,112.26666666666667,11.250082090415077,1139994.0,12943.0,12747.636363636364
56,2018-09-01,12150.0,10293.0,9161.0,50.0,84.72,4.11,3.0,1664.0,405.0,5.51,13.633333333333333,8.286666666666667,137.5,False,True,False,False,False,9,3,12555.0,12554.0,12149.0,12419.666666666666,-405.0,0.8471604938271605,10699.666666666666,404.99,1797.3333333333333,55.666666666666664,5.346666666666666,12.990681003584228,120.13333333333333,11.549621399176955,1670625.0,12539.0,12275.636363636364
57,2018-10-01,12555.0,10923.0,11087.0,54.0,87.0,4.46,2.99,1805.0,405.0,6.14,14.44516129032258,8.948387096774193,62.7,False,False,False,True,False,10,4,12150.0,12555.0,12554.0,12420.0,405.0,0.8700119474313023,10719.0,405.0,1793.6666666666667,51.666666666666664,5.496774193548388,13.662724014336916,97.0,12.567462905152812,787198.5,12553.0,12691.181818181818
58,2018-11-01,12150.0,10416.0,10156.0,46.0,85.73,4.07,2.79,1648.0,405.0,6.16,17.19333333333333,11.1,47.1,False,False,False,True,False,11,4,12555.0,12150.0,12555.0,12285.0,-405.0,0.8572839506172839,10544.0,405.0,1705.6666666666667,50.0,6.093333333333332,15.090609318996414,82.43333333333334,14.739568724279833,572265.0,12149.0,12275.636363636364
59,2018-12-01,12554.0,10760.0,10932.0,54.0,85.71,4.34,3.08,1756.0,404.97,6.23,19.16774193548387,12.34516129032258,13.4,False,False,False,True,False,12,4,12150.0,12555.0,12150.0,12419.666666666666,404.0,0.8570973394933885,10699.666666666666,404.99,1736.3333333333333,51.333333333333336,6.822580645161292,16.935412186379928,41.06666666666667,16.42862061699908,168223.6,12554.0,12638.90909090909
60,2019-01-01,12555.0,10756.0,11058.0,42.0,85.67,4.46,2.32,1807.0,405.0,6.12,19.72903225806452,12.341935483870968,13.0,False,False,False,True,False,1,1,12554.0,12150.0,12555.0,12419.666666666666,1.0,0.856710473914775,10644.0,404.99,1737.0,47.333333333333336,7.387096774193553,18.696702508960573,24.5,16.90206857568634,163215.0,12554.0,12678.25
61,2019-02-01,11277.0,9477.0,9383.0,42.0,84.04,4.04,2.58,1626.0,402.75,5.77,20.4,13.321428571428571,6.1,False,False,False,True,False,2,1,12555.0,12554.0,12150.0,12128.666666666666,-1278.0,0.8403830806065443,10331.0,404.24,1729.6666666666667,46.0,7.078571428571427,19.765591397849466,10.833333333333334,17.1438148443735,68789.7,11333.0,11703.833333333334
62,2019-03-01,12554.0,10810.0,9984.0,45.0,86.11,4.21,2.64,1706.0,404.97,5.85,18.716129032258067,11.27741935483871,12.5,False,False,False,True,False,3,1,11277.0,12555.0,12554.0,12128.666666666666,1277.0,0.8610801338218894,10347.666666666666,404.24,1713.0,43.0,7.438709677419357,19.615053763440862,10.533333333333333,16.116086891724525,156925.0,12553.0,12787.181818181818
