,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
70,2019-11-01,960.0,556.0,566.0,3.0,57.92,1.88,5.0,60.0,32.0,9.43,14.783333333333331,9.14,289.2,False,False,False,False,True,False,11,4,992.0,960.0,992.0,970.6666666666666,-32.0,0.5791666666666667,630.3333333333334,32.0,68.0,1.3333333333333333,5.643333333333331,12.985376344086019,242.83333333333334,8.562013888888888,277632.0,960.0,905.6363636363636
71,2019-12-01,992.0,579.0,560.0,3.0,58.37,1.97,4.76,63.0,32.0,8.89,16.306451612903224,10.396774193548389,142.9,False,False,False,False,True,False,12,4,960.0,992.0,960.0,981.3333333333334,32.0,0.5836693548387096,604.0,32.0,66.0,2.0,5.909677419354836,14.735304659498203,217.23333333333332,9.517576092611861,141756.80000000002,992.0,952.1818181818181
72,2020-01-01,930.0,603.0,593.0,1.0,64.84,2.13,1.56,64.0,30.0,9.27,17.151612903225807,12.003225806451614,225.0,False,False,False,False,True,False,1,1,992.0,960.0,992.0,960.6666666666666,-62.0,0.6483870967741936,579.3333333333334,31.333333333333332,62.333333333333336,2.3333333333333335,5.148387096774194,16.080465949820784,219.0333333333333,11.120884495317378,209250.0,868.0,907.1666666666666
73,2020-02-01,872.0,518.0,440.0,3.0,59.4,1.63,6.12,49.0,30.07,8.98,17.553571428571427,11.514285714285714,162.8,False,False,False,False,True,False,2,1,930.0,992.0,960.0,931.3333333333334,-58.0,0.5940366972477065,566.6666666666666,30.689999999999998,58.666666666666664,2.3333333333333335,6.039285714285713,17.00387864823348,176.9,10.427465596330276,141961.6,896.0,840.0
74,2020-03-01,921.0,399.0,340.0,4.0,43.32,1.48,9.09,44.0,29.71,7.73,17.096774193548388,11.803225806451612,119.4,False,False,True,False,False,False,3,1,872.0,930.0,992.0,907.6666666666666,49.0,0.43322475570032576,506.6666666666667,29.926666666666666,52.333333333333336,2.6666666666666665,5.293548387096775,17.267319508448537,169.0666666666667,7.406745823263634,109967.40000000001,992.0,883.0909090909091
75,2020-04-01,930.0,290.0,156.0,5.0,31.18,1.13,14.29,35.0,31.0,4.46,15.246666666666666,9.943333333333332,183.6,False,False,False,True,False,False,4,2,921.0,872.0,930.0,907.6666666666666,9.0,0.3118279569892473,402.3333333333333,30.26,42.666666666666664,4.0,5.303333333333335,16.63233742959549,155.26666666666668,4.754336917562724,170748.0,960.0,895.4545454545455
76,2020-05-01,653.0,255.0,554.0,1.0,39.05,1.42,3.33,30.0,21.06,18.47,13.380645161290325,7.935483870967742,373.3,False,False,False,True,False,False,5,2,930.0,921.0,872.0,834.6666666666666,-277.0,0.3905053598774885,314.6666666666667,27.256666666666664,36.333333333333336,3.3333333333333335,5.445161290322583,15.241362007168457,225.4333333333333,5.225213654102654,243764.9,992.0,915.2727272727273
77,2020-06-01,739.0,257.0,77.0,0.0,34.78,0.85,0.0,21.0,24.63,3.67,10.603333333333332,6.6866666666666665,423.6,True,False,False,False,False,False,6,2,653.0,930.0,921.0,774.0,86.0,0.34776725304465494,267.3333333333333,25.563333333333333,28.666666666666668,2.0,3.916666666666665,13.076881720430103,326.8333333333333,3.6874921064501573,313040.4,992.0,927.1818181818181
78,2020-07-01,859.0,378.0,225.0,1.0,44.0,1.26,2.86,35.0,27.71,6.43,9.890322580645162,5.45483870967742,426.5,False,False,False,True,False,False,7,3,739.0,653.0,930.0,750.3333333333334,120.0,0.440046565774156,296.6666666666667,24.46666666666667,28.666666666666668,0.6666666666666666,4.435483870967742,11.291433691756268,407.8,4.352202486011492,366363.5,992.0,952.6363636363636
79,2020-08-01,854.0,379.0,198.0,3.0,44.38,1.38,7.89,38.0,27.55,5.21,9.912903225806453,5.438709677419355,419.1,False,False,True,False,False,False,8,3,859.0,739.0,653.0,817.3333333333334,-5.0,0.44379391100702575,338.0,26.63,31.333333333333332,1.3333333333333333,4.474193548387098,10.135519713261646,423.06666666666666,4.399286092014807,357911.4,992.0,964.9090909090909
