,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
77,2020-06-01,330.0,230.0,356.0,2.0,69.7,1.45,12.5,16.0,11.0,22.25,13.153333333333334,5.5,267.8,True,False,False,6,2,279.0,270.0,279.0,293.0,51.0,0.696969696969697,187.0,9.666666666666666,14.0,1.0,7.653333333333334,19.413763440860215,99.63333333333333,9.167474747474749,88374.0,270.0,279.27272727272725
78,2020-07-01,341.0,267.0,196.0,2.0,78.3,1.64,11.11,18.0,11.0,10.89,14.248387096774191,4.819354838709677,111.9,True,False,False,7,3,330.0,279.0,270.0,316.6666666666667,11.0,0.782991202346041,225.66666666666666,10.333333333333334,16.333333333333332,1.3333333333333333,9.429032258064513,15.721003584229392,134.23333333333332,11.15636174439504,38157.9,279.0,290.27272727272725
79,2020-08-01,341.0,281.0,317.0,2.0,82.4,1.91,9.52,21.0,11.0,15.1,15.14516129032258,3.774193548387097,32.4,False,True,False,8,3,341.0,330.0,279.0,337.3333333333333,0.0,0.8240469208211144,259.3333333333333,11.0,18.333333333333332,2.0,11.370967741935484,14.182293906810036,137.36666666666665,12.480323526629459,11048.4,279.0,290.27272727272725
80,2020-09-01,330.0,261.0,301.0,4.0,79.09,1.45,25.0,16.0,11.0,18.81,18.796666666666667,6.106666666666667,18.8,False,True,False,9,3,341.0,341.0,330.0,337.3333333333333,-11.0,0.7909090909090909,269.6666666666667,11.0,18.333333333333332,2.6666666666666665,12.69,16.063405017921145,54.366666666666646,14.866454545454545,6204.0,270.0,280.90909090909093
81,2020-10-01,341.0,251.0,178.0,0.0,73.61,1.55,0.0,17.0,11.0,10.47,23.251612903225805,7.435483870967742,1.7,False,True,False,10,4,330.0,341.0,341.0,337.3333333333333,11.0,0.7360703812316716,264.3333333333333,11.0,18.0,2.0,15.816129032258063,19.064480286738352,17.633333333333315,17.11482357392867,579.6999999999999,279.0,290.27272727272725
82,2020-11-01,330.0,212.0,176.0,1.0,64.24,2.27,4.0,25.0,11.0,7.04,27.196666666666665,10.72,1.0,False,False,True,11,4,341.0,330.0,341.0,333.6666666666667,-11.0,0.6424242424242425,241.33333333333334,11.0,19.333333333333332,1.6666666666666667,16.476666666666667,23.081648745519715,7.166666666666647,17.47179797979798,330.0,270.0,275.45454545454544
83,2020-12-01,341.0,203.0,136.0,0.0,59.53,2.36,0.0,26.0,11.0,5.23,30.370967741935484,12.361290322580643,0.4,False,False,True,12,4,330.0,341.0,330.0,337.3333333333333,11.0,0.5953079178885631,222.0,11.0,22.666666666666668,0.3333333333333333,18.00967741935484,26.93974910394265,1.0333333333333143,18.080077570712326,136.4,279.0,284.6363636363636
84,2021-01-01,341.0,248.0,142.0,2.0,72.73,2.0,9.09,22.0,11.0,6.45,30.09354838709677,13.883870967741936,45.7,False,False,True,1,1,341.0,330.0,341.0,337.3333333333333,0.0,0.7272727272727273,221.0,11.0,24.333333333333332,1.0,16.209677419354833,29.220394265232972,15.699999999999982,21.88621700879765,15583.7,279.0,284.1666666666667
85,2021-02-01,308.0,197.0,179.0,2.0,63.96,2.09,8.7,23.0,11.0,7.78,27.353571428571428,13.514285714285714,4.7,False,False,True,2,1,341.0,341.0,330.0,330.0,-33.0,0.6396103896103896,216.0,11.0,23.666666666666668,1.3333333333333333,13.839285714285714,29.272695852534564,16.933333333333316,17.495628478664194,1447.6000000000001,261.0,258.9166666666667
86,2021-03-01,341.0,264.0,173.0,1.0,77.42,1.91,4.76,21.0,11.0,8.24,27.19032258064516,12.47741935483871,8.6,False,False,True,3,1,308.0,341.0,341.0,330.0,33.0,0.7741935483870968,236.33333333333334,11.0,22.0,1.6666666666666667,14.712903225806448,28.21248079877112,19.666666666666647,21.050572320499477,2932.6,279.0,284.8181818181818
