,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
50,2018-03-01,1339.0,809.0,869.0,10.0,60.42,4.49,5.15,194.0,43.19,4.48,23.712903225806453,11.241935483870968,5.1,False,False,False,True,3,1,1216.0,1240.0,1147.0,1265.0,123.0,0.6041822255414488,885.3333333333334,42.20666666666667,202.33333333333334,7.666666666666667,12.470967741935485,24.992703533026113,1.8333333333333428,14.326914645016744,6828.9,1240.0,1242.1818181818182
51,2018-04-01,1200.0,916.0,876.0,9.0,76.33,5.48,4.11,219.0,40.0,4.0,19.78666666666667,8.813333333333333,5.9,False,False,False,True,4,2,1339.0,1216.0,1240.0,1251.6666666666667,-139.0,0.7633333333333333,948.3333333333334,42.20666666666667,207.33333333333334,7.666666666666667,10.973333333333336,23.03557091653866,3.70000000000001,15.103822222222224,7080.0,1200.0,1208.909090909091
52,2018-05-01,1240.0,928.0,821.0,7.0,74.84,5.4,3.24,216.0,40.0,3.8,16.641935483870967,7.006451612903225,27.5,False,False,True,False,5,2,1200.0,1339.0,1216.0,1259.6666666666667,40.0,0.7483870967741936,884.3333333333334,41.06333333333333,209.66666666666666,8.666666666666666,9.635483870967741,20.04716845878136,12.833333333333343,12.454609781477627,34100.0,1054.0,1223.090909090909
53,2018-06-01,1200.0,851.0,920.0,10.0,70.92,5.98,4.18,239.0,40.0,3.85,12.486666666666668,2.6733333333333333,65.6,True,False,False,False,6,2,1240.0,1200.0,1339.0,1213.3333333333333,-40.0,0.7091666666666666,898.3333333333334,40.0,224.66666666666666,8.666666666666666,9.813333333333334,16.305089605734764,33.00000000000001,8.855127777777778,78720.0,1200.0,1191.8181818181818
54,2018-07-01,1240.0,1021.0,991.0,20.0,82.34,5.43,9.22,217.0,40.0,4.57,11.603225806451611,2.806451612903226,75.5,True,False,False,False,7,3,1200.0,1240.0,1200.0,1226.6666666666667,40.0,0.8233870967741935,933.3333333333334,40.0,224.0,12.333333333333334,8.796774193548385,13.577275985663078,56.20000000000001,9.553946409989592,93620.0,1138.0,1229.1818181818182
55,2018-08-01,1240.0,1023.0,1051.0,8.0,82.5,5.15,3.88,206.0,40.0,5.1,13.97741935483871,3.5870967741935487,24.5,False,False,True,False,8,3,1240.0,1200.0,1240.0,1226.6666666666667,0.0,0.825,965.0,40.0,220.66666666666666,12.666666666666666,10.390322580645162,12.689103942652329,55.20000000000001,11.531370967741935,30380.0,1240.0,1223.090909090909
56,2018-09-01,1200.0,891.0,916.0,13.0,74.25,4.83,6.74,193.0,40.0,4.75,16.643333333333334,6.306666666666667,29.3,False,False,True,False,9,3,1240.0,1240.0,1200.0,1226.6666666666667,-40.0,0.7425,978.3333333333334,40.0,205.33333333333334,13.666666666666666,10.336666666666668,14.074659498207884,43.100000000000016,12.357675000000002,35160.0,1200.0,1206.0
57,2018-10-01,1240.0,961.0,958.0,10.0,77.5,5.03,4.98,201.0,40.0,4.77,19.34193548387097,7.229032258064516,17.299999999999997,False,False,False,True,10,4,1200.0,1240.0,1240.0,1226.6666666666667,40.0,0.775,958.3333333333334,40.0,200.0,10.333333333333334,12.112903225806454,16.654229390681,23.700000000000006,14.990000000000002,21451.999999999996,1240.0,1237.1818181818182
58,2018-11-01,1200.0,816.0,786.0,7.0,68.0,4.48,3.91,179.0,40.0,4.39,24.976666666666667,10.53,9.9,False,False,False,True,11,4,1240.0,1200.0,1240.0,1213.3333333333333,-40.0,0.68,889.3333333333334,40.0,191.0,10.0,14.446666666666667,20.32064516129032,18.833333333333343,16.984133333333336,11880.0,1200.0,1174.3636363636363
59,2018-12-01,1240.0,636.0,721.0,13.0,51.29,4.23,7.69,169.0,40.0,4.27,25.10322580645161,10.87741935483871,4.9,False,False,False,True,12,4,1200.0,1240.0,1200.0,1226.6666666666667,40.0,0.5129032258064516,804.3333333333334,40.0,183.0,10.0,14.225806451612902,23.14060931899641,10.700000000000008,12.875525494276795,6076.0,1147.0,1105.090909090909
