,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
12,2015-01-01,837.0,407.0,340.0,4.0,48.63,3.56,4.17,96.0,27.0,3.54,28.81935483870968,13.574193548387097,0.0,False,False,False,False,True,False,1,1,837.0,810.0,837.0,828.0,0.0,0.4862604540023895,369.3333333333333,27.0,79.33333333333333,2.6666666666666665,15.245161290322581,25.47236559139785,8.6,14.013712567926929,0.0,837.0,793.8333333333334
13,2015-02-01,756.0,385.0,479.0,4.0,50.93,3.07,4.82,83.0,27.0,5.77,27.928571428571427,13.660714285714286,0.0,False,False,False,False,True,False,2,1,837.0,837.0,810.0,810.0,-81.0,0.5092592592592593,378.3333333333333,27.0,86.33333333333333,2.6666666666666665,14.26785714285714,27.371889400921656,7.733333333333333,14.222883597883598,0.0,756.0,722.5833333333334
14,2015-03-01,837.0,394.0,427.0,4.0,47.07,3.15,4.71,85.0,27.0,5.02,26.94516129032258,12.63548387096774,4.6000000000000005,False,False,False,False,True,False,3,1,756.0,837.0,837.0,810.0,81.0,0.47072879330943845,395.3333333333333,27.0,88.0,4.0,14.309677419354841,27.897695852534564,1.5333333333333334,12.68386325972174,3850.2000000000003,837.0,796.0
15,2015-04-01,810.0,406.0,411.0,2.0,50.12,3.37,2.2,91.0,27.0,4.52,22.173333333333336,9.536666666666669,36.3,False,False,False,False,True,False,4,2,837.0,756.0,837.0,801.0,-27.0,0.5012345679012346,395.0,27.0,86.33333333333333,3.3333333333333335,12.636666666666667,25.682355350742444,13.633333333333333,11.114041152263376,29402.999999999996,810.0,768.9090909090909
16,2015-05-01,835.0,424.0,395.0,3.0,50.78,3.6,3.09,97.0,26.94,4.07,16.574193548387097,6.629032258064516,100.5,False,False,False,True,False,False,5,2,810.0,837.0,756.0,827.3333333333334,25.0,0.5077844311377245,408.0,26.98,91.0,3.0,9.94516129032258,21.897562724014335,47.13333333333333,8.416117442534286,83917.5,837.0,801.9090909090909
17,2015-06-01,810.0,462.0,431.0,7.0,57.04,3.19,8.14,86.0,27.0,5.01,14.073333333333332,5.213333333333334,162.9,False,False,False,True,False,False,6,2,835.0,810.0,837.0,818.3333333333334,-25.0,0.5703703703703704,430.6666666666667,26.98,91.33333333333333,4.0,8.86,17.606953405017922,99.90000000000002,8.027012345679012,131949.0,810.0,776.2727272727273
18,2015-07-01,839.0,515.0,505.0,7.0,61.38,4.03,6.42,109.0,27.06,4.63,12.480645161290322,4.603225806451612,351.4,False,False,False,True,False,False,7,3,810.0,835.0,810.0,828.0,29.0,0.6138259833134684,467.0,27.0,97.33333333333333,5.666666666666667,7.87741935483871,14.37605734767025,204.9333333333333,7.6609442885155135,294824.6,837.0,796.6363636363636
19,2015-08-01,837.0,525.0,575.0,7.0,62.72,4.11,6.31,111.0,27.0,5.18,14.21935483870968,5.487096774193549,329.70000000000005,False,False,False,True,False,False,8,3,839.0,810.0,835.0,828.6666666666666,-2.0,0.6272401433691757,500.6666666666667,27.02,102.0,7.0,8.732258064516131,13.591111111111111,281.3333333333333,8.918950167649442,275958.9,837.0,802.4545454545455
20,2015-09-01,810.0,589.0,631.0,7.0,72.72,3.7,7.0,100.0,27.0,6.31,15.486666666666668,5.216666666666667,98.0,False,False,True,False,False,False,9,3,837.0,839.0,810.0,828.6666666666666,-27.0,0.7271604938271605,543.0,27.02,106.66666666666667,7.0,10.270000000000001,14.062222222222225,259.70000000000005,11.26129218106996,79380.0,809.0,773.1818181818181
21,2015-10-01,842.0,533.0,609.0,9.0,63.3,4.27,7.76,116.0,27.16,5.25,17.261290322580646,6.267741935483872,144.2,False,False,True,False,False,False,10,4,810.0,837.0,839.0,829.6666666666666,32.0,0.6330166270783848,549.0,27.05333333333333,109.0,7.666666666666667,10.993548387096773,15.655770609318997,190.63333333333335,10.926683779020765,121416.4,837.0,799.8181818181819
22,2015-11-01,810.0,493.0,494.0,6.0,60.86,3.56,6.25,96.0,27.0,5.15,21.49,9.143333333333334,16.2,False,False,False,False,True,False,11,4,842.0,810.0,837.0,820.6666666666666,-32.0,0.608641975308642,538.3333333333334,27.05333333333333,104.0,7.333333333333333,12.346666666666664,18.07931899641577,86.13333333333334,13.079716049382714,13122.0,810.0,771.2727272727273
23,2015-12-01,837.0,473.0,493.0,3.0,56.51,3.19,3.49,86.0,27.0,5.73,25.98064516129032,11.48709677419355,1.3,False,False,False,False,True,False,12,4,810.0,842.0,810.0,829.6666666666666,27.0,0.5651135005973715,499.6666666666667,27.05333333333333,99.33333333333333,6.0,14.49354838709677,21.577311827956986,53.90000000000001,14.682013334874934,1088.1000000000001,837.0,789.3636363636364
24,2016-01-01,837.0,500.0,466.0,2.0,59.74,3.48,2.13,94.0,27.0,4.96,28.503225806451614,14.709677419354838,5.1,False,False,False,False,False,True,1,1,837.0,810.0,842.0,828.0,0.0,0.5973715651135006,488.6666666666667,27.0,92.0,3.6666666666666665,13.793548387096775,25.324623655913978,7.533333333333352,17.027016610783523,4268.7,837.0,793.8333333333334
