,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
69,2019-10-01,279.0,222.0,280.0,3.0,79.57,3.67,9.09,33.0,9.0,8.48,22.39032258064516,8.041935483870969,16.400000000000002,False,True,False,10,4,270.0,279.0,279.0,276.0,9.0,0.7956989247311828,229.0,9.0,25.333333333333332,2.0,14.348387096774193,19.220250896057347,15.733333333333325,17.815955601803676,4575.6,279.0,279.0
70,2019-11-01,270.0,219.0,227.0,6.0,81.11,4.11,16.22,37.0,9.0,6.14,29.46333333333333,11.813333333333333,0.9,False,True,False,11,4,279.0,270.0,279.0,273.0,-9.0,0.8111111111111111,226.66666666666666,9.0,31.333333333333332,3.3333333333333335,17.65,23.37899641577061,13.666666666666657,23.898037037037035,243.0,270.0,270.0
71,2019-12-01,279.0,192.0,160.0,1.0,68.82,2.89,3.85,26.0,9.0,6.15,31.529032258064515,13.86451612903226,3.5,False,True,False,12,4,270.0,279.0,270.0,276.0,9.0,0.6881720430107527,211.0,9.0,32.0,3.3333333333333335,17.664516129032254,27.794229390681,6.933333333333324,21.697398543184185,976.5,279.0,279.0
72,2020-01-01,279.0,224.0,180.0,1.0,80.29,3.11,3.57,28.0,9.0,6.43,32.3,14.503225806451614,1.9,False,False,True,1,1,279.0,270.0,279.0,276.0,0.0,0.8028673835125448,211.66666666666666,9.0,30.333333333333332,2.6666666666666665,17.796774193548384,31.097455197132614,2.0999999999999903,25.932616487455196,530.1,279.0,279.0
73,2020-02-01,252.0,176.0,298.0,1.0,69.84,3.22,3.57,28.0,8.69,10.64,31.75357142857143,13.825,0.1,False,False,True,2,1,279.0,279.0,270.0,270.0,-27.0,0.6984126984126984,197.33333333333334,8.896666666666667,27.333333333333332,1.0,17.92857142857143,31.86086789554531,1.8333333333333235,22.177097505668932,25.200000000000003,252.0,254.0
74,2020-03-01,279.0,223.0,176.0,0.0,79.93,3.22,0.0,29.0,9.0,6.07,30.483870967741936,13.180645161290323,0.0,False,False,True,3,1,252.0,279.0,279.0,270.0,27.0,0.7992831541218638,207.66666666666666,8.896666666666667,28.333333333333332,0.6666666666666666,17.303225806451614,31.51248079877112,0.6666666666666572,24.365244536940686,0.0,279.0,279.0
75,2020-04-01,270.0,181.0,113.0,0.0,67.04,2.67,0.0,24.0,9.0,4.71,25.326666666666664,9.676666666666668,8.1,False,True,False,4,2,279.0,252.0,279.0,267.0,-9.0,0.6703703703703704,193.33333333333334,8.896666666666667,27.0,0.3333333333333333,15.649999999999997,29.18803635432668,2.7333333333333236,16.978246913580247,2187.0,270.0,270.0
76,2020-05-01,279.0,188.0,87.0,1.0,67.38,1.78,6.25,16.0,9.0,5.44,19.76129032258065,6.47741935483871,23.0,False,True,False,5,2,270.0,279.0,252.0,276.0,9.0,0.6738351254480287,197.33333333333334,9.0,23.0,0.3333333333333333,13.28387096774194,25.19060931899641,10.366666666666658,13.315851543531048,6417.0,279.0,279.0
77,2020-06-01,270.0,178.0,164.0,1.0,65.93,1.78,6.25,16.0,9.0,10.25,13.153333333333334,5.5,267.8,True,False,False,6,2,279.0,270.0,279.0,273.0,-9.0,0.6592592592592592,182.33333333333334,9.0,18.666666666666668,0.6666666666666666,7.653333333333334,19.413763440860215,99.63333333333333,8.671456790123457,72306.0,270.0,270.0
78,2020-07-01,279.0,169.0,202.0,3.0,60.57,1.44,23.08,13.0,9.0,15.54,14.248387096774191,4.819354838709677,111.9,True,False,False,7,3,270.0,279.0,270.0,276.0,9.0,0.6057347670250897,178.33333333333334,9.0,15.0,1.6666666666666667,9.429032258064513,15.721003584229392,134.23333333333332,8.630743438547809,31220.100000000002,279.0,279.0
79,2020-08-01,279.0,183.0,178.0,2.0,65.59,2.67,8.33,24.0,9.0,7.42,15.14516129032258,3.774193548387097,32.4,False,True,False,8,3,279.0,270.0,279.0,276.0,0.0,0.6559139784946236,176.66666666666666,9.0,17.666666666666668,2.0,11.370967741935484,14.182293906810036,137.36666666666665,9.933922996878252,9039.6,279.0,279.0
80,2020-09-01,270.0,235.0,130.0,1.0,87.04,2.11,5.26,19.0,9.0,6.84,18.796666666666667,6.106666666666667,18.8,False,True,False,9,3,279.0,279.0,270.0,276.0,-9.0,0.8703703703703703,195.66666666666666,9.0,18.666666666666668,2.0,12.69,16.063405017921145,54.366666666666646,16.36006172839506,5076.0,270.0,270.0
81,2020-10-01,279.0,220.0,190.0,3.0,78.85,2.33,14.29,21.0,9.0,9.05,23.251612903225805,7.435483870967742,1.7,False,True,False,10,4,270.0,279.0,279.0,276.0,9.0,0.7885304659498208,212.66666666666666,9.0,21.333333333333332,2.0,15.816129032258063,19.064480286738352,17.633333333333315,18.33460515666551,474.3,279.0,279.0
82,2020-11-01,270.0,241.0,183.0,1.0,89.26,2.89,3.85,26.0,9.0,7.04,27.196666666666665,10.72,1.0,False,False,True,11,4,279.0,270.0,279.0,273.0,-9.0,0.8925925925925926,232.0,9.0,22.0,1.6666666666666667,16.476666666666667,23.081648745519715,7.166666666666647,24.275543209876542,270.0,270.0,270.0
83,2020-12-01,279.0,230.0,161.0,0.0,82.44,2.56,0.0,23.0,9.0,7.0,30.370967741935484,12.361290322580643,0.4,False,False,True,12,4,270.0,279.0,270.0,276.0,9.0,0.8243727598566308,230.33333333333334,9.0,23.333333333333332,1.3333333333333333,18.00967741935484,26.93974910394265,1.0333333333333143,25.03699849693606,111.60000000000001,279.0,279.0
84,2021-01-01,279.0,244.0,204.0,0.0,87.46,2.44,0.0,22.0,9.0,9.27,30.09354838709677,13.883870967741936,45.7,False,False,True,1,1,279.0,270.0,279.0,276.0,0.0,0.8745519713261649,238.33333333333334,9.0,23.666666666666668,0.3333333333333333,16.209677419354833,29.220394265232972,15.699999999999982,26.31837206613481,12750.300000000001,279.0,279.0
