,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
45,2017-10-01,14292.0,12785.0,13515.0,62.0,89.46,3.49,3.85,1610.0,461.03,8.39,17.38064516129032,7.229032258064516,92.9,False,False,False,False,True,False,10,4,13845.0,14342.0,14608.0,14159.666666666666,447.0,0.8945563951861181,12734.0,461.7266666666667,1602.6666666666667,73.0,10.151612903225805,15.24247311827957,143.73333333333335,15.547967281492916,1327726.8,14236.0,14403.363636363636
46,2017-11-01,13697.0,12214.0,11293.0,55.0,89.17,3.57,3.38,1628.0,456.57,6.94,21.953333333333333,9.873333333333331,63.6,False,False,True,False,False,False,11,4,14292.0,13845.0,14342.0,13944.666666666666,-595.0,0.8917281156457618,12432.0,459.7,1594.0,68.33333333333333,12.080000000000002,18.36132616487455,80.90000000000002,19.576404565476626,871129.2000000001,13641.0,13811.0
47,2017-12-01,14315.0,12790.0,12726.0,63.0,89.35,3.36,4.06,1553.0,461.77,8.19,26.916129032258063,12.66451612903226,5.4,False,False,False,False,True,False,12,4,13697.0,14292.0,13845.0,14101.333333333334,618.0,0.8934683898009081,12596.333333333334,459.78999999999996,1597.0,60.0,14.251612903225803,22.08336917562724,53.96666666666669,24.048710466125087,77301.0,14225.0,14314.727272727272
48,2018-01-01,13989.0,12343.0,12249.0,43.0,88.23,3.55,2.69,1601.0,451.26,7.65,28.703225806451613,13.951612903225806,7.3,False,False,False,False,True,False,1,1,14315.0,13697.0,14292.0,14000.333333333334,-326.0,0.8823361212381157,12449.0,456.5333333333333,1594.0,53.666666666666664,14.751612903225807,25.857562724014333,25.43333333333335,25.3258929250863,102119.7,14246.0,14471.916666666666
49,2018-02-01,12903.0,11625.0,12355.0,48.0,90.1,3.09,3.37,1424.0,460.82,8.68,29.410714285714285,14.5,13.6,False,False,False,False,True,False,2,1,13989.0,14315.0,13697.0,13735.666666666666,-1086.0,0.9009532666821669,12252.666666666666,457.95,1526.0,51.333333333333336,14.910714285714285,28.343356374807986,8.766666666666685,26.497679111170157,175480.8,12977.0,13329.416666666666
50,2018-03-01,14333.0,12755.0,12712.0,64.0,88.99,3.54,3.9,1639.0,462.35,7.76,24.11935483870968,11.261290322580646,49.6,False,False,False,False,True,False,3,1,12903.0,13989.0,14315.0,13741.666666666666,1430.0,0.8899044163817763,12241.0,458.1433333333334,1554.6666666666667,51.666666666666664,12.858064516129033,27.41109831029186,23.500000000000018,21.46392039124691,710916.8,14395.0,14443.636363636364
51,2018-04-01,13876.0,12367.0,11927.0,39.0,89.13,3.49,2.41,1615.0,462.53,7.39,18.926666666666662,8.0,73.0,False,False,True,False,False,False,4,2,14333.0,12903.0,13989.0,13704.0,-457.0,0.891251081003171,12249.0,461.90000000000003,1559.3333333333333,50.333333333333336,10.926666666666662,24.152245263696873,45.40000000000001,16.868412126453347,1012948.0,14027.0,14017.818181818182
52,2018-05-01,14383.0,12946.0,12544.0,86.0,90.01,3.57,5.19,1656.0,463.97,7.57,15.15483870967742,7.012903225806451,103.7,False,False,True,False,False,False,5,2,13876.0,14333.0,12903.0,14197.333333333334,507.0,0.9000903844816798,12689.333333333334,462.95000000000005,1636.6666666666667,63.0,8.14193548387097,19.400286738351255,75.43333333333335,13.640724600951394,1491517.1,14345.0,14343.636363636364
53,2018-06-01,13946.0,12402.0,13200.0,61.0,88.93,3.48,3.77,1618.0,464.87,8.16,12.153333333333334,3.2066666666666666,124.4,False,False,False,True,False,False,6,2,14383.0,13876.0,14333.0,14068.333333333334,-437.0,0.8892872508246092,12571.666666666666,463.78999999999996,1629.6666666666667,62.0,8.946666666666667,15.411612903225803,100.36666666666667,10.807804388355086,1734882.4000000001,13852.0,13952.90909090909
54,2018-07-01,14741.0,13061.0,12050.0,84.0,88.6,3.41,5.18,1622.0,475.52,7.43,12.303225806451612,2.954838709677419,112.1,False,False,False,True,False,False,7,3,13946.0,14383.0,13876.0,14356.666666666666,795.0,0.8860321552133505,12803.0,468.11999999999995,1632.0,77.0,9.348387096774193,13.20379928315412,113.40000000000002,10.901053677366836,1652466.0999999999,14608.0,14484.545454545454
